Date,Site_WE12,Site_WE13,Site_WE14,Site_WE15,Site_WE16,Site_WE2,Site_WE4,Site_WE6,Site_WE8,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,CTD Temperature (°C),CTD Dissolved Oxygen (mg/L),Particulate Microcystin (µg/L),Total Phosphorus (µg P/L),Total Dissolved Phosphorus (µg P/L),Ammonia (µg N/L),Nitrate + Nitrite (mg N/L),N:P Mass Ratio,Distance from Maumee Inlet (km),Shore Distance (euc dis),CTD Temperature (°C)_1wk,CTD Temperature (°C)_2wks,CTD Temperature (°C)_4wks,CTD Temperature (°C)_6wks,CTD Dissolved Oxygen (mg/L)_1wk,CTD Dissolved Oxygen (mg/L)_2wks,CTD Dissolved Oxygen (mg/L)_4wks,CTD Dissolved Oxygen (mg/L)_6wks,Total Dissolved Phosphorus (µg P/L)_1wk,Total Dissolved Phosphorus (µg P/L)_2wks,Total Dissolved Phosphorus (µg P/L)_4wks,Total Dissolved Phosphorus (µg P/L)_6wks,Ammonia (µg N/L)_1wk,Ammonia (µg N/L)_2wks,Ammonia (µg N/L)_4wks,Ammonia (µg N/L)_6wks,Nitrate + Nitrite (mg N/L)_1wk,Nitrate + Nitrite (mg N/L)_2wks,Nitrate + Nitrite (mg N/L)_4wks,Nitrate + Nitrite (mg N/L)_6wks,N:P Mass Ratio_1wk,N:P Mass Ratio_2wks,N:P Mass Ratio_4wks,N:P Mass Ratio_6wks
2018-09-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.275000000000002,7.4225,1.9700000000000002,27.7725,5.34,3.94,0.0485,1.7674331305117603,17.534899250467237,0.03480059173791601,24.400000000000002,25.085714285714285,25.400000000000002,24.314285714285713,7.942857142857143,7.672857142857143,7.208571428571429,7.022857142857143,5.841428571428572,6.2542857142857144,4.301428571428572,4.1814285714285715,2.7657142857142856,3.275714285714286,3.1942857142857144,4.5114285714285725,0.04000000000000001,0.17585714285714288,0.24371428571428572,0.47871428571428565,1.520566780449454,7.161316356580495,11.831644601270618,17.178843329110435
2018-09-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.4375,7.32625,2.055,27.47625,5.265000000000001,4.155,0.052750000000000005,1.9322816866686838,17.546511793364225,0.034902313162775186,24.3,25.0,25.6,24.0,8.0,7.6,7.23,7.24,5.79,6.15,4.38,4.17,2.65,3.46,3.08,2.71,0.023,0.142,0.187,0.45799999999999996,0.7783417935702199,5.973916701724863,9.13531998045921,13.980463980463979
2018-09-04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.6,7.23,2.14,27.18,5.19,4.37,0.057,2.097130242825607,17.558124336261212,0.035004034587634354,24.462500000000002,24.9,25.6,24.02857142857143,7.9037500000000005,7.657142857142857,7.355714285714286,7.217142857142857,5.715,6.098571428571429,4.737142857142857,4.121428571428571,2.8649999999999998,3.3442857142857143,2.95,2.8771428571428572,0.02725,0.12499999999999999,0.21442857142857144,0.476,0.9431903497271433,5.231691714845629,9.87109059549565,15.984625172703279
2018-09-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24.814285714285717,7.244285714285715,1.8785714285714286,39.29571428571428,7.617142857142857,6.981428571428571,0.07971428571428572,2.0730750135397784,17.56496432941724,0.03518809000944947,24.625,24.8,25.6,24.057142857142857,7.8075,7.714285714285714,7.481428571428571,7.194285714285715,5.640000000000001,6.047142857142857,5.094285714285714,4.072857142857143,3.08,3.2285714285714286,2.82,3.044285714285714,0.0315,0.10799999999999998,0.24185714285714285,0.49399999999999994,1.1080389058840667,4.489466727966393,10.606861210532088,17.98878636494258
2018-09-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24.02857142857143,7.258571428571429,1.6171428571428572,51.41142857142857,10.044285714285714,9.592857142857142,0.10242857142857145,2.0490197842539497,17.571804322573268,0.03537214543126459,24.7875,24.7,25.6,24.085714285714285,7.71125,7.771428571428571,7.607142857142858,7.171428571428572,5.565,5.9957142857142856,5.451428571428571,4.024285714285714,3.295,3.112857142857143,2.69,3.2114285714285713,0.035750000000000004,0.091,0.2692857142857143,0.512,1.2728874620409902,3.7472417410871586,11.342631825568528,19.992947557181882
2018-09-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23.242857142857144,7.272857142857143,1.3557142857142859,63.527142857142856,12.471428571428572,12.204285714285714,0.12514285714285717,2.024964554968121,17.578644315729296,0.0355562008530797,24.950000000000003,24.6,25.6,24.114285714285714,7.615,7.828571428571428,7.732857142857143,7.148571428571429,5.49,5.944285714285715,5.808571428571429,3.9757142857142855,3.51,2.997142857142857,2.56,3.3785714285714286,0.04,0.074,0.2967142857142857,0.5299999999999999,1.4377360181979135,3.005016754207924,12.078402440604966,21.99710874942118
2018-09-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.45714285714286,7.287142857142857,1.0942857142857143,75.64285714285714,14.89857142857143,14.815714285714286,0.14785714285714288,2.0009093256822923,17.585484308885324,0.03574025627489481,25.1125,24.5,25.6,24.142857142857142,7.518750000000001,7.885714285714285,7.8585714285714285,7.1257142857142854,5.415,5.892857142857143,6.1657142857142855,3.927142857142857,3.725,2.8814285714285712,2.4299999999999997,3.5457142857142854,0.04425,0.056999999999999995,0.3241428571428572,0.5479999999999999,1.6025845743548368,2.2627917673286895,12.814173055641406,24.001269941660482
2018-09-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.671428571428574,7.301428571428572,0.8328571428571427,87.75857142857143,17.325714285714287,17.427142857142858,0.1705714285714286,1.9768540963964638,17.59232430204135,0.035924311696709926,25.275000000000002,24.400000000000002,25.6,24.17142857142857,7.4225,7.942857142857143,7.984285714285714,7.102857142857143,5.34,5.841428571428572,6.522857142857143,3.8785714285714286,3.94,2.7657142857142856,2.3,3.7128571428571426,0.0485,0.04000000000000001,0.3515714285714286,0.566,1.7674331305117603,1.520566780449454,13.549943670677845,26.005431133899783
2018-09-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.885714285714286,7.315714285714286,0.5714285714285714,99.87428571428572,19.752857142857142,20.038571428571426,0.19328571428571434,1.952798867110635,17.59916429519738,0.036108367118525046,25.4375,24.3,25.6,24.2,7.32625,8.0,8.11,7.08,5.265000000000001,5.79,6.88,3.83,4.155,2.65,2.17,3.88,0.052750000000000005,0.023,0.379,0.584,1.9322816866686838,0.7783417935702199,14.285714285714285,28.009592326139085
2018-09-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.1,7.33,0.31,111.99,22.18,22.65,0.21600000000000005,1.9287436378248064,17.606004288353407,0.03629242254034016,25.6,24.462500000000002,25.514285714285716,24.4,7.23,7.9037500000000005,8.037142857142857,7.101428571428571,5.19,5.715,6.775714285714286,3.908571428571429,4.37,2.8649999999999998,2.354285714285714,3.7657142857142856,0.057,0.02725,0.34514285714285714,0.5272857142857142,2.097130242825607,0.9431903497271433,13.098314630858653,25.313267705327675
2018-09-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.51666666666667,7.246666666666667,0.275,102.74499999999999,22.77,19.536666666666665,0.1956666666666667,1.8844743808955244,17.609528386548593,0.03621689035428148,24.814285714285717,24.625,25.42857142857143,24.6,7.244285714285715,7.8075,7.9642857142857135,7.122857142857143,7.617142857142857,5.640000000000001,6.671428571428572,3.987142857142857,6.981428571428571,3.08,2.5385714285714287,3.6514285714285712,0.07971428571428572,0.0315,0.3112857142857143,0.47057142857142853,2.0730750135397784,1.1080389058840667,11.91091497600302,22.616943084516265
2018-09-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.933333333333334,7.163333333333333,0.24,93.5,23.36,16.423333333333332,0.17533333333333337,1.8402051239662427,17.61305248474378,0.036141358168222795,24.02857142857143,24.7875,25.342857142857145,24.8,7.258571428571429,7.71125,7.891428571428571,7.144285714285714,10.044285714285714,5.565,6.567142857142858,4.065714285714286,9.592857142857142,3.295,2.722857142857143,3.5371428571428574,0.10242857142857145,0.035750000000000004,0.27742857142857147,0.4138571428571428,2.0490197842539497,1.2728874620409902,10.72351532114739,19.92061846370485
2018-09-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.35,7.08,0.20500000000000002,84.255,23.95,13.309999999999999,0.15500000000000003,1.795935867036961,17.616576582938965,0.03606582598216412,23.242857142857144,24.950000000000003,25.257142857142856,25.0,7.272857142857143,7.615,7.8185714285714285,7.165714285714286,12.471428571428572,5.49,6.462857142857143,4.144285714285714,12.204285714285714,3.51,2.907142857142857,3.422857142857143,0.12514285714285717,0.04,0.24357142857142858,0.3571428571428571,2.024964554968121,1.4377360181979135,9.536115666291758,17.22429384289344
2018-09-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.76666666666667,6.996666666666667,0.17,75.00999999999999,24.54,10.196666666666665,0.13466666666666668,1.751666610107679,17.62010068113415,0.03599029379610544,22.45714285714286,25.1125,25.17142857142857,25.2,7.287142857142857,7.518750000000001,7.7457142857142856,7.187142857142858,14.89857142857143,5.415,6.3585714285714285,4.222857142857142,14.815714285714286,3.725,3.0914285714285716,3.3085714285714287,0.14785714285714288,0.04425,0.20971428571428571,0.30042857142857143,2.0009093256822923,1.6025845743548368,8.348716011436126,14.527969222082032
2018-09-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.183333333333334,6.913333333333333,0.135,65.765,25.13,7.083333333333332,0.11433333333333334,1.707397353178397,17.623624779329337,0.03591476161004675,21.671428571428574,25.275000000000002,25.085714285714285,25.400000000000002,7.301428571428572,7.4225,7.672857142857143,7.208571428571429,17.325714285714287,5.34,6.2542857142857144,4.301428571428572,17.427142857142858,3.94,3.275714285714286,3.1942857142857144,0.1705714285714286,0.0485,0.17585714285714288,0.24371428571428572,1.9768540963964638,1.7674331305117603,7.161316356580495,11.831644601270618
2018-09-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.6,6.83,0.1,56.52,25.72,3.97,0.094,1.6631280962491153,17.627148877524522,0.035839229423988074,20.885714285714286,25.4375,25.0,25.6,7.315714285714286,7.32625,7.6,7.23,19.752857142857142,5.265000000000001,6.15,4.38,20.038571428571426,4.155,3.46,3.08,0.19328571428571434,0.052750000000000005,0.142,0.187,1.952798867110635,1.9322816866686838,5.973916701724863,9.13531998045921
2018-09-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.4125,6.83625,0.1,57.3115625,25.664312499999998,8.50625,0.096625,1.6839471593939832,17.597793691060144,0.03561955394969809,20.1,25.6,24.9,25.6,7.33,7.23,7.657142857142857,7.355714285714286,22.18,5.19,6.098571428571429,4.737142857142857,22.65,4.37,3.3442857142857143,2.95,0.21600000000000005,0.057,0.12499999999999999,0.21442857142857144,1.9287436378248064,2.097130242825607,5.231691714845629,9.87109059549565
2018-09-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.225,6.8425,0.1,58.103125000000006,25.608625,13.0425,0.09925,1.7047662225388511,17.56843850459576,0.03539987847540811,20.51666666666667,24.814285714285717,24.8,25.6,7.246666666666667,7.244285714285715,7.714285714285714,7.481428571428571,22.77,7.617142857142857,6.047142857142857,5.094285714285714,19.536666666666665,6.981428571428571,3.2285714285714286,2.82,0.1956666666666667,0.07971428571428572,0.10799999999999998,0.24185714285714285,1.8844743808955244,2.0730750135397784,4.489466727966393,10.606861210532088
2018-09-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.0375,6.84875,0.1,58.8946875,25.5529375,17.57875,0.10187500000000001,1.725585285683719,17.539083318131382,0.03518020300111813,20.933333333333334,24.02857142857143,24.7,25.6,7.163333333333333,7.258571428571429,7.771428571428571,7.607142857142858,23.36,10.044285714285714,5.9957142857142856,5.451428571428571,16.423333333333332,9.592857142857142,3.112857142857143,2.69,0.17533333333333337,0.10242857142857145,0.091,0.2692857142857143,1.8402051239662427,2.0490197842539497,3.7472417410871586,11.342631825568528
2018-09-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.85,6.855,0.1,59.68625,25.49725,22.115,0.10450000000000001,1.746404348828587,17.509728131667003,0.03496052752682814,21.35,23.242857142857144,24.6,25.6,7.08,7.272857142857143,7.828571428571428,7.732857142857143,23.95,12.471428571428572,5.944285714285715,5.808571428571429,13.309999999999999,12.204285714285714,2.997142857142857,2.56,0.15500000000000003,0.12514285714285717,0.074,0.2967142857142857,1.795935867036961,2.024964554968121,3.005016754207924,12.078402440604966
2018-09-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.6625,6.86125,0.1,60.4778125,25.4415625,26.651249999999997,0.107125,1.767223411973455,17.480372945202625,0.03474085205253816,21.76666666666667,22.45714285714286,24.5,25.6,6.996666666666667,7.287142857142857,7.885714285714285,7.8585714285714285,24.54,14.89857142857143,5.892857142857143,6.1657142857142855,10.196666666666665,14.815714285714286,2.8814285714285712,2.4299999999999997,0.13466666666666668,0.14785714285714288,0.056999999999999995,0.3241428571428572,1.751666610107679,2.0009093256822923,2.2627917673286895,12.814173055641406
2018-09-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.475,6.8675,0.1,61.269375,25.385875,31.1875,0.10975,1.7880424751183228,17.451017758738246,0.03452117657824817,22.183333333333334,21.671428571428574,24.400000000000002,25.6,6.913333333333333,7.301428571428572,7.942857142857143,7.984285714285714,25.13,17.325714285714287,5.841428571428572,6.522857142857143,7.083333333333332,17.427142857142858,2.7657142857142856,2.3,0.11433333333333334,0.1705714285714286,0.04000000000000001,0.3515714285714286,1.707397353178397,1.9768540963964638,1.520566780449454,13.549943670677845
2018-09-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.2875,6.87375,0.1,62.0609375,25.3301875,35.72375,0.112375,1.8088615382631907,17.421662572273863,0.034301501103958194,22.6,20.885714285714286,24.3,25.6,6.83,7.315714285714286,8.0,8.11,25.72,19.752857142857142,5.79,6.88,3.97,20.038571428571426,2.65,2.17,0.094,0.19328571428571434,0.023,0.379,1.6631280962491153,1.952798867110635,0.7783417935702199,14.285714285714285
2018-09-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.1,6.88,0.1,62.8525,25.2745,40.26,0.115,1.8296806014080587,17.392307385809485,0.03408182562966821,22.4125,20.1,24.462500000000002,25.514285714285716,6.83625,7.33,7.9037500000000005,8.037142857142857,25.664312499999998,22.18,5.715,6.775714285714286,8.50625,22.65,2.8649999999999998,2.354285714285714,0.096625,0.21600000000000005,0.02725,0.34514285714285714,1.6839471593939832,1.9287436378248064,0.9431903497271433,13.098314630858653
2018-09-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.816666666666666,6.923333333333333,0.1,59.696583333333336,23.642666666666667,35.413333333333334,0.1265,2.223020754530093,17.476697951749415,0.03478759959334074,22.225,20.51666666666667,24.625,25.42857142857143,6.8425,7.246666666666667,7.8075,7.9642857142857135,25.608625,22.77,5.640000000000001,6.671428571428572,13.0425,19.536666666666665,3.08,2.5385714285714287,0.09925,0.1956666666666667,0.0315,0.3112857142857143,1.7047662225388511,1.8844743808955244,1.1080389058840667,11.91091497600302
2018-09-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.533333333333335,6.966666666666667,0.1,56.54066666666667,22.010833333333334,30.566666666666663,0.138,2.6163609076521275,17.561088517689345,0.03549337355701328,22.0375,20.933333333333334,24.7875,25.342857142857145,6.84875,7.163333333333333,7.71125,7.891428571428571,25.5529375,23.36,5.565,6.567142857142858,17.57875,16.423333333333332,3.295,2.722857142857143,0.10187500000000001,0.17533333333333337,0.035750000000000004,0.27742857142857147,1.725585285683719,1.8402051239662427,1.2728874620409902,10.72351532114739
2018-09-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.25,7.01,0.1,53.38475,20.378999999999998,25.72,0.1495,3.0097010607741614,17.645479083629276,0.036199147520685815,21.85,21.35,24.950000000000003,25.257142857142856,6.855,7.08,7.615,7.8185714285714285,25.49725,23.95,5.49,6.462857142857143,22.115,13.309999999999999,3.51,2.907142857142857,0.10450000000000001,0.15500000000000003,0.04,0.24357142857142858,1.746404348828587,1.795935867036961,1.4377360181979135,9.536115666291758
2018-09-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19.966666666666665,7.053333333333333,0.1,50.228833333333334,18.747166666666665,20.87333333333333,0.161,3.403041213896196,17.729869649569206,0.036904921484358345,21.6625,21.76666666666667,25.1125,25.17142857142857,6.86125,6.996666666666667,7.518750000000001,7.7457142857142856,25.4415625,24.54,5.415,6.3585714285714285,26.651249999999997,10.196666666666665,3.725,3.0914285714285716,0.107125,0.13466666666666668,0.04425,0.20971428571428571,1.767223411973455,1.751666610107679,1.6025845743548368,8.348716011436126
2018-09-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19.683333333333334,7.096666666666667,0.1,47.07291666666667,17.115333333333332,16.026666666666664,0.1725,3.7963813670182303,17.814260215509137,0.037610695448030876,21.475,22.183333333333334,25.275000000000002,25.085714285714285,6.8675,6.913333333333333,7.4225,7.672857142857143,25.385875,25.13,5.34,6.2542857142857144,31.1875,7.083333333333332,3.94,3.275714285714286,0.10975,0.11433333333333334,0.0485,0.17585714285714288,1.7880424751183228,1.707397353178397,1.7674331305117603,7.161316356580495
2018-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.4,7.14,0.1,43.917,15.4835,11.18,0.184,4.189721520140265,17.898650781449067,0.03831646941170341,21.2875,22.6,25.4375,25.0,6.87375,6.83,7.32625,7.6,25.3301875,25.72,5.265000000000001,6.15,35.72375,3.97,4.155,3.46,0.112375,0.094,0.052750000000000005,0.142,1.8088615382631907,1.6631280962491153,1.9322816866686838,5.973916701724863
2019-04-30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.9,9.0,0.29,260.84,96.74,80.3,3.911,14.993865971476769,17.865402806658174,0.03811475683295629,10.9,10.9,10.9,10.9,9.0,9.0,9.0,9.0,96.74,96.74,96.74,96.74,80.3,80.3,80.3,80.3,3.911,3.911,3.911,3.911,14.993865971476769,14.993865971476769,14.993865971476769,14.993865971476769
2019-05-01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.166666666666668,8.980952380952381,0.29,259.4923809523809,95.99714285714285,79.75238095238095,3.8313333333333333,14.738165243489938,17.858855059639016,0.03797182233293731,10.9,10.9,10.9,10.9,9.0,9.0,9.0,9.0,96.74,96.74,96.74,96.74,80.3,80.3,80.3,80.3,3.911,3.911,3.911,3.911,14.993865971476769,14.993865971476769,14.993865971476769,14.993865971476769
2019-05-02,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.433333333333334,8.961904761904762,0.29,258.1447619047619,95.25428571428571,79.2047619047619,3.751666666666667,14.482464515503109,17.852307312619857,0.03782888783291834,10.9,10.9,10.9,10.9,9.0,9.0,9.0,9.0,96.74,96.74,96.74,96.74,80.3,80.3,80.3,80.3,3.911,3.911,3.911,3.911,14.993865971476769,14.993865971476769,14.993865971476769,14.993865971476769
2019-05-03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.700000000000001,8.942857142857143,0.29,256.79714285714283,94.51142857142857,78.65714285714286,3.672,14.226763787516278,17.8457595656007,0.03768595333289937,10.9,10.9,10.9,10.9,9.0,9.0,9.0,9.0,96.74,96.74,96.74,96.74,80.3,80.3,80.3,80.3,3.911,3.911,3.911,3.911,14.993865971476769,14.993865971476769,14.993865971476769,14.993865971476769
2019-05-04,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.966666666666667,8.923809523809524,0.29,255.44952380952378,93.76857142857142,78.10952380952381,3.5923333333333334,13.971063059529447,17.839211818581543,0.037543018832880394,10.9,10.9,10.9,10.9,9.0,9.0,9.0,9.0,96.74,96.74,96.74,96.74,80.3,80.3,80.3,80.3,3.911,3.911,3.911,3.911,14.993865971476769,14.993865971476769,14.993865971476769,14.993865971476769
2019-05-05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.233333333333334,8.904761904761905,0.29,254.10190476190473,93.02571428571429,77.56190476190476,3.5126666666666666,13.715362331542618,17.832664071562384,0.03740008433286142,10.9,10.9,10.9,10.9,9.0,9.0,9.0,9.0,96.74,96.74,96.74,96.74,80.3,80.3,80.3,80.3,3.911,3.911,3.911,3.911,14.993865971476769,14.993865971476769,14.993865971476769,14.993865971476769
2019-05-06,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.5,8.885714285714286,0.29,252.7542857142857,92.28285714285714,77.0142857142857,3.433,13.459661603555787,17.826116324543225,0.037257149832842444,10.9,10.9,10.9,10.9,9.0,9.0,9.0,9.0,96.74,96.74,96.74,96.74,80.3,80.3,80.3,80.3,3.911,3.911,3.911,3.911,14.993865971476769,14.993865971476769,14.993865971476769,14.993865971476769
2019-05-07,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.766666666666667,8.866666666666667,0.29,251.40666666666664,91.53999999999999,76.46666666666667,3.3533333333333335,13.203960875568956,17.819568577524066,0.037114215332823476,10.9,10.9,10.9,10.9,9.0,9.0,9.0,9.0,96.74,96.74,96.74,96.74,80.3,80.3,80.3,80.3,3.911,3.911,3.911,3.911,14.993865971476769,14.993865971476769,14.993865971476769,14.993865971476769
2019-05-08,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.033333333333333,8.847619047619048,0.29,250.0590476190476,90.79714285714286,75.91904761904762,3.2736666666666667,12.948260147582127,17.81302083050491,0.0369712808328045,11.166666666666668,10.9,10.9,10.9,8.980952380952381,9.0,9.0,9.0,95.99714285714285,96.74,96.74,96.74,79.75238095238095,80.3,80.3,80.3,3.8313333333333333,3.911,3.911,3.911,14.738165243489938,14.993865971476769,14.993865971476769,14.993865971476769
