,Particulate Microcystin (µg/L)
4548,0.06306350851408697
4549,1.282203719910579
4550,1.2176941513554718
4551,-0.9659121816670956
4552,-0.9659121816670956
4553,1.3084147453106578
4554,1.9073412264625598
4555,-0.9659121816670956
4556,-0.4255613415608948
4557,0.3814369906804131
4558,-0.9659121816670956
4559,1.818396917812967
4560,-0.9659121816670956
4561,-0.9659121816670956
4562,-0.9659121816670956
4563,0.5800157230226413
4564,-0.9659121816670956
4565,1.7216373531242994
4566,-0.9659121816670956
4567,-0.37324149553141095
4568,-0.9659121816670956
4569,0.5021359220960534
4570,-0.9659121816670956
4571,1.867212630635447
4572,-0.9659121816670956
4573,0.24674454474446206
4574,-0.9659121816670956
4575,-0.9659121816670956
4576,1.3355108202378068
4577,-0.6255521053646733
4578,-0.5364484250847069
4579,-0.9659121816670956
4580,1.8108965677241378
4581,1.4094655871650894
4582,-0.9659121816670956
4583,1.528281399538028
4584,0.21608335064700682
4585,-0.8560895689836832
4586,0.19756984896878999
4587,-0.37324149553141095
4588,-0.9659121816670956
4589,-0.6564718208343052
4590,1.2464514518205227
4591,-0.37324149553141095
4592,-0.9659121816670956
4593,-0.7867307805219251
4594,-0.9659121816670956
4595,-0.13880507779457504
4596,-0.26639579487374404
4597,-0.9659121816670956
4598,-0.37324149553141095
4599,-0.9659121816670956
4600,-0.37324149553141095
4601,-0.9659121816670956
4602,-0.9659121816670956
4603,-0.8160938871833716
4604,-0.18237189839574267
4605,-0.18237189839574267
4606,-0.9659121816670956
4607,0.27229477861474327
4608,-0.9659121816670956
4609,0.39121867144888395
4610,-0.9659121816670956
4611,-0.9659121816670956
4612,-0.37324149553141095
4613,-0.04191616829050686
4614,-0.37324149553141095
4615,-0.10364777631429961
4616,-0.37324149553141095
4617,0.8708409758519613
4618,-0.37324149553141095
4619,0.1916081407539628
4620,-0.7722480036302852
4621,1.6937167045919657
4622,1.698994619321316
4623,1.6780524701655493
4624,1.4288516364725594
4625,-0.9659121816670956
4626,1.8116964119733532
4627,-0.08791114030976556
4628,-0.9659121816670956
4629,-0.519257717877704
4630,-0.9659121816670956
4631,-0.6168326940213251
4632,0.9081532154288445
4633,-0.9659121816670956
4634,-0.9659121816670956
4635,1.6825208584874976
4636,0.2402527690246015
4637,-0.9659121816670956
4638,-0.9659121816670956
4639,1.377912498112645
4640,0.20265241516251797
4641,0.27019070809045764
4642,0.4447284944691719
4643,-0.6153843561193357
4644,-0.37324149553141095
4645,-0.9659121816670956
4646,-0.9659121816670956
4647,-0.21607675049107078
4648,1.603236492193076
4649,0.9255354334943778
4650,1.150935718377174
4651,-0.9659121816670956
4652,-0.6699176186385118
4653,1.3457986158028945
4654,-0.6038476843656021
4655,-0.9659121816670956
4656,-0.37324149553141095
4657,-0.09485981490981146
4658,-0.37324149553141095
4659,-0.9659121816670956
4660,-0.9659121816670956
4661,1.3811889071416505
4662,-0.9659121816670956
4663,1.0986464052793101
4664,-0.5323369070282421
4665,0.48938408584917664
4666,-0.9659121816670956
4667,0.7684938876654418
4668,-0.8919021897866225
4669,-0.9659121816670956
4670,-0.9659121816670956
4671,0.16361480579747373
4672,0.8190326867873559
4673,0.2775352678735574
4674,-0.9659121816670956
4675,1.6436278123165438
4676,1.3942872099089243
4677,-0.9659121816670956
4678,0.12451922868935546
4679,0.14054679721439348
4680,-0.9659121816670956
4681,1.5938406796578866
4682,-0.9659121816670956
4683,-0.9659121816670956
4684,-0.9659121816670956
4685,1.6497708393412696
4686,1.4221644954325747
4687,-0.9659121816670956
4688,-0.9659121816670956
4689,-0.9659121816670956
4690,-0.9659121816670956
4691,1.386684450064403
4692,1.5883097198071754
4693,-0.23740067010591942
4694,1.4011009246659238
4695,1.0512516068874072
4696,-0.35905643296203854
4697,-0.7094336223939413
4698,1.3709241775239256
4699,-0.9659121816670956
4700,-0.37324149553141095
4701,-0.6431433566534217
4702,-0.20474125133731982
4703,-0.2507020246096671
4704,0.07583851087048214
4705,1.281197373622483
4706,0.8234304080193566
4707,-0.9659121816670956
4708,0.10218973966510138
4709,0.021165687138303645
4710,1.6625408750211657
4711,-0.5852884221816693
4712,0.1685433981243256
4713,-0.9659121816670956
4714,1.724472009920244
4715,0.659070532236255
4716,-0.9659121816670956
4717,1.133912758909683
4718,-0.9659121816670956
4719,-0.9659121816670956
4720,1.549923614504743
4721,-0.9659121816670956
4722,-0.9659121816670956
4723,-0.9659121816670956
4724,0.724501003151538
4725,0.39997910137677467
4726,-0.9659121816670956
4727,-0.9659121816670956
4728,1.8468798405329994
4729,0.6168380639086376
4730,0.3360891411011607
4731,-0.10018767917921902
4732,-0.37324149553141095
4733,-0.37324149553141095
4734,-0.9040133606010505
4735,-0.8738990400174422
4736,-0.37324149553141095
4737,0.05273589397749725
4738,-0.9659121816670956
4739,1.8877686304546137
4740,-0.9659121816670956
4741,-0.7818886103668504
4742,-0.9659121816670956
4743,0.8098425904834168
4744,0.10507853701171532
4745,-0.9659121816670956
4746,-0.9659121816670956
4747,1.0647484687853965
4748,1.7565266044424772
4749,-0.9659121816670956
4750,-0.9659121816670956
4751,0.1752501960841246
4752,-0.9659121816670956
4753,-0.9659121816670956
4754,-0.9659121816670956
4755,-0.46809830473477987
4756,1.6792040882933847
4757,-0.9659121816670956
4758,0.4873093079064544
4759,-0.9659121816670956
4760,-0.7698469179767075
4761,-0.37324149553141095
4762,0.6106112504677879
4763,1.161439854103448
4764,1.2998788200826903
4765,0.7933837291393858
4766,1.5306378261552194
4767,1.263678835631602
4768,1.5659059727022069
4769,0.20939004809268502
4770,-0.9659121816670956
4771,-0.5111428338601105
4772,-0.06277460624316081
4773,1.0288298364836623
4774,-0.9659121816670956
4775,1.5688386594268555
4776,-0.37324149553141095
4777,-0.9659121816670956
4778,0.75364458652036
4779,-0.9659121816670956
4780,-0.025123396845216514
4781,-0.9659121816670956
4782,1.7359753718077933
4783,-0.9659121816670956
4784,-0.9659121816670956
4785,-0.5952531564083936
4786,-0.9659121816670956
4787,1.261414174735195
4788,1.6568459219438183
4789,-0.8297321232130909
4790,-0.9659121816670956
4791,-0.9659121816670956
4792,1.4277064220923732
4793,-0.9659121816670956
4794,1.1589445474698892
4795,1.914115543469118
4796,1.213759879741451
4797,1.2346535865932113
4798,-0.9659121816670956
4799,-0.9659121816670956
4800,-0.9659121816670956
4801,0.45384528901633214
4802,-0.9659121816670956
4803,1.0440047700348027
4804,0.9197971369703504
4805,1.2413913116824196
4806,-0.9022778080714351
4807,0.17553941888975783
4808,1.9244673780999983
4809,1.5985473088831066
4810,-0.9659121816670956
4811,-0.3044446790509705
4812,0.5037674241761859
4813,-0.37324149553141095
4814,-0.37324149553141095
4815,0.0023323634577309257
4816,0.41634841353253255
4817,-0.9337956460811991
4818,-0.9331329731047245
4819,-0.9659121816670956
4820,1.143084675658623
4821,-0.37324149553141095
4822,0.22236446839792362
4823,0.10392394554413047
4824,1.7750382144036638
4825,-0.47992547299149174
4826,-0.9659121816670956
4827,0.5929080906252467
4828,-0.9659121816670956
4829,0.039689777418947955
4830,-0.7867307805219251
4831,0.30281349306445965
4832,1.239093652585683
4833,0.04492657777879208
4834,1.495068278230419
4835,-0.9659121816670956
4836,-0.9659121816670956
4837,0.9528462640351731
4838,-0.9659121816670956
4839,-0.1357514085858694
4840,-0.37691315123240715
4841,0.844668796621361
4842,1.6948780545164
4843,-0.9238827534958705
4844,-0.9659121816670956
4845,0.8619030218612064
4846,-0.9659121816670956
4847,1.132203547666581
4848,-0.9659121816670956
4849,-0.9659121816670956
4850,1.3585234245938096
4851,1.5702902548382174
4852,-0.5655575338446769
4853,1.7763877359593412
4854,0.17756172281823412
4855,-0.507909617621729
4856,0.5844595395806306
4857,1.6652666545486703
4858,-0.9533502566418086
4859,1.7909623153249499
4860,1.4983589386000273
4861,0.2617290849986965
4862,-0.9659121816670956
4863,0.33436656298205764
4864,-0.7867307805219251
4865,-0.9659121816670956
4866,-0.6925920063017336
4867,0.2722947786147425
4868,-0.9659121816670956
4869,1.7592859524916704
4870,-0.35342376346012006
4871,-0.8919021897866225
4872,-0.4447366506747424
4873,0.08469328930288766
4874,-0.9659121816670956
4875,0.5703597509438767
4876,1.1235640054800473
4877,-0.9659121816670956
4878,-0.9659121816670956
4879,-0.9659121816670956
4880,1.3302522231501879
4881,0.25319425220086095
4882,-0.9040133606010505
4883,-0.9659121816670956
4884,0.8848174244541842
4885,-0.9444338488182417
4886,-0.37324149553141095
4887,-0.9659121816670956
4888,-0.9659121816670956
4889,1.7653333691480746
4890,-0.9127182077014854
4891,0.06049063159765074
4892,1.4491975907572958
4893,-0.5200717181965675
4894,0.317467773124749
4895,-0.9659121816670956
4896,-0.9659121816670956
4897,1.4254027859316352
4898,-0.9659121816670956
4899,1.352492218183714
4900,1.350473900916938
4901,-0.9659121816670956
4902,-0.9659121816670956
4903,-0.9659121816670956
4904,1.8174033271967396
4905,1.1748313755797202
4906,-0.9659121816670956
4907,0.16127206152924256
4908,0.9476587439372177
4909,-0.37324149553141095
4910,0.0023323634577309257
4911,0.3169661725033323
4912,1.225330440149704
4913,1.81190681258394
4914,1.1179264305866516
4915,1.1376755699199022
4916,0.608942337571703
4917,0.8216584733618096
4918,-0.9659121816670956
4919,1.7547402517286494
4920,-0.37324149553141095
4921,1.2931026015520242
4922,-0.9659121816670956
4923,-0.12966690469095665
4924,0.19359922756515743
4925,-0.17920865888967902
4926,-0.5909743850581793
4927,0.8737922826521622
4928,-0.5952531564083936
4929,1.5396021167351461
4930,-0.37324149553141095
4931,1.3289253543403872
4932,-0.9659121816670956
4933,1.6693639523930668
4934,-0.8919021897866225
4935,-0.9659121816670956
4936,-0.9659121816670956
4937,-0.9659121816670956
4938,-0.8919021897866225
4939,-0.37324149553141095
4940,-0.4389563857859275
4941,1.2559258517233536
4942,-0.8919021897866225
4943,-0.37324149553141095
4944,-0.9659121816670956
4945,-0.37324149553141095
4946,-0.9659121816670956
4947,-0.7867307805219251
4948,1.459078143423294
4949,-0.3991527318103934
4950,-0.6323688800917552
4951,1.1737149402562566
4952,-0.3478145177241815
4953,-0.9659121816670956
4954,-0.9659121816670956
4955,-0.879878423881977
4956,-0.9659121816670956
4957,1.2290356142180205
4958,-0.9659121816670956
4959,-0.9659121816670956
4960,0.2680821172076972
4961,-0.9659121816670956
4962,-0.04756807112880021
4963,-0.8013455075307151
4964,0.78780650262419
4965,1.1297510718021389
4966,1.7270416526183596
4967,-0.1839565304341171
4968,1.0244315246149212
4969,-0.37324149553141095
4970,-0.8919021897866225
4971,0.08090716294651487
4972,1.0792643317327582
4973,-0.9659121816670956
4974,-0.9659121816670956
4975,1.1352513886644722
4976,-0.507909617621729
4977,-0.9659121816670956
4978,-0.9659121816670956
4979,-0.37324149553141095
4980,0.23070938404960592
4981,1.4491975907572958
4982,-0.16663550421070333
4983,1.3564936205028473
4984,1.6972896429972575
4985,-0.2507020246096671
4986,0.42887653435088424
4987,-0.5655575338446769
4988,0.5443301944609041
4989,1.752017092172907
4990,-0.9337956460811991
4991,0.8134455339281144
4992,-0.9659121816670956
4993,-0.8260012453788734
4994,0.7083715944793536
4995,1.7369821262072953
4996,-0.7679819038154754
4997,1.8451936541658898
4998,-0.44840984773983017
4999,-0.537759073743774
5000,-0.9659121816670956
5001,-0.9659121816670956
5002,1.098810250193894
5003,-0.9022778080714351
5004,-0.9659121816670956
5005,-0.20850846914868468
5006,1.5802357707114383
5007,1.5402044774838552
5008,-0.9659121816670956
5009,-0.1357514085858694
5010,-0.11458760398197941
5011,-0.9659121816670956
5012,1.451503712703501
5013,-0.9659121816670956
5014,-0.9659121816670956
5015,1.3815147528149339
5016,-0.9659121816670956
5017,1.8017882487143202
5018,-0.7531399997116666
5019,0.9123156893532226
5020,-0.4524809020599814
5021,0.18446549281067776
5022,-0.9659121816670956
5023,-0.9659121816670956
5024,0.4722206023163687
5025,1.1680908431999164
5026,-0.9659121816670956
5027,1.90008570278772
5028,0.9373789804333554
5029,0.45686322077285874
5030,0.5814997471987923
5031,0.1335469127864521
5032,0.3870393496024471
5033,-0.46809830473477987
5034,-0.9659121816670956
5035,-0.9659121816670956
5036,-0.9659121816670956
5037,-0.9659121816670956
5038,-0.9659121816670956
5039,-0.9659121816670956
5040,-0.9659121816670956
5041,0.8234304080193566
5042,-0.9659121816670956
5043,-0.8919021897866225
5044,1.0381344535860606
5045,0.24889910244438743
5046,-0.9659121816670956
5047,-0.9659121816670956
5048,-0.9659121816670956
5049,-0.9659121816670956
5050,-0.9659121816670956
5051,-0.9408803540033699
5052,-0.9659121816670956
5053,0.9558510193805296
5054,1.5261943040886237
5055,-0.7935344630766472
5056,0.8926422092227336
5057,-0.9659121816670956
5058,1.7370489376618063
5059,0.28772572981735045
5060,0.958840223303443
5061,1.3428899354424348
5062,0.7866855116195827
5063,1.3712603156434024
5064,0.6519949034749917
5065,0.7719418935899044
5066,-0.9659121816670956
5067,1.4361103711047765
5068,1.8716273196010274
5069,-0.9659121816670956
5070,1.8426557713024587
5071,1.1134955882291673
5072,-0.8160938871833716
5073,-0.9659121816670956
5074,-0.37324149553141095
5075,-0.9659121816670956
5076,-0.8326398351409866
5077,0.7220430345077357
5078,-0.9659121816670956
5079,-0.9659121816670956
5080,0.6464455002325548
5081,-0.7040551045572195
5082,1.426392223221238
5083,-0.7531399997116666
5084,1.6513414459951699
5085,1.0867049454222883
5086,0.8723183663856593
5087,1.7776598936279537
5088,-0.1175884887365761
5089,-0.9659121816670956
5090,-0.1281505163985021
5091,-0.01957950610726602
5092,1.794280814816914
5093,-0.6179198635107641
5094,1.5158192017492953
5095,1.6127252103491685
5096,0.1279135855788653
5097,-0.37324149553141095
5098,1.9214455620386313
5099,-0.5160062909674618
5100,1.4481511317008726
5101,-0.9659121816670956
5102,-0.29490044086838263
5103,1.9063283197402205
5104,0.643747655224025
5105,0.17756172281823412
5106,0.8332654847926508
5107,0.7533502231365367
5108,1.7917295148896875
5109,-0.9659121816670956
5110,-0.47992547299149174
5111,1.5234982216688469
5112,-0.9659121816670956
5113,-0.9659121816670956
5114,1.1537181799316911
5115,-0.9659121816670956
5116,-0.9659121816670956
5117,1.8260733081928966
5118,-0.9659121816670956
5119,0.6005440110878095
5120,-0.9659121816670956
5121,0.6496215601569467
5122,-0.9659121816670956
5123,-0.9659121816670956
5124,-0.9659121816670956
5125,-0.9659121816670956
5126,-0.9659121816670956
5127,-0.4447366506747424
5128,-0.13169169902558656
5129,-0.9659121816670956
5130,1.6727140625465937
5131,-0.9659121816670956
5132,-0.07624338295114118
5133,1.2990556040009538
5134,-0.9659121816670956
5135,-0.9659121816670956
5136,-0.37324149553141095
5137,-0.9659121816670956
5138,0.07583851087048214
5139,1.1764638028043604
5140,1.5502318010500007
5141,-0.03629154496145835
5142,1.36481514542472
5143,0.5135980297677578
5144,0.8384737556420143
5145,1.636328572146556
5146,-0.507909617621729
5147,1.0713398441702167
5148,0.7956017599609589
5149,1.7158558751565804
5150,0.04883809200878661
5151,0.20939004809268502
5152,1.2922752010302845
5153,-0.6460951717158603
5154,-0.723208651303855
5155,-0.9659121816670956
5156,1.2442453625438528
5157,1.189635861925584
5158,1.7823238992561337
5159,-0.9659121816670956
5160,-0.012961864237876554
5161,0.09597334353787865
5162,0.7120299678386459
5163,0.4922803147772472
5164,1.818443879785372
5165,-0.32710423672706873
5166,0.6931566749238912
5167,-0.4998582194437226
5168,-0.9659121816670956
5169,-0.09673753302686752
5170,1.2091449517668602
5171,0.17525019608412512
5172,0.17293350734772436
5173,-0.9659121816670956
5174,-0.7867307805219251
5175,-0.9659121816670956
5176,0.43859761517418694
5177,-0.9659121816670956
5178,-0.9659121816670956
5179,1.6494921475002289
5180,-0.9659121816670956
5181,-0.9659121816670956
5182,1.7623012218499905
5183,-0.37324149553141095
5184,-0.9659121816670956
5185,1.7898154584499095
5186,0.659070532236255
5187,1.458194020771726
5188,-0.6052849217376839
5189,0.5874083719294521
5190,-0.9659121816670956
5191,0.06819132727972844
5192,-0.5655575338446769
5193,-0.1418663943710056
5194,-0.3796734007816981
5195,1.1134955882291673
5196,-0.6564718208343052
5197,0.6261732112993158
5198,0.78780650262419
5199,-0.9659121816670956
5200,-0.32639577842217793
5201,-0.37324149553141095
5202,1.1151115055930187
5203,1.6366722399520652
5204,-0.24403412878345634
5205,-0.02557164704896559
5206,-0.9659121816670956
5207,-0.37324149553141095
5208,-0.9659121816670956
5209,-0.37324149553141095
5210,-0.5008621804461464
5211,-0.9659121816670956
5212,1.7188124403272056
5213,0.958840223303443
5214,-0.9659121816670956
5215,-0.37324149553141095
5216,0.5635075811992749
5217,-0.9659121816670956
5218,-0.9659121816670956
5219,1.7880661101134367
5220,-0.03629154496145835
5221,-0.9659121816670956
5222,1.070743160458362
5223,-0.37324149553141095
5224,-0.37324149553141095
5225,-0.9192766081961166
5226,-0.9659121816670956
5227,1.0403434850351698
5228,1.4571801848303332
5229,1.6200942255755337
5230,-0.9659121816670956
5231,1.839140761650634
5232,-0.9659121816670956
5233,0.6550354437115697
5234,-0.9659121816670956
5235,1.8047788065321722
5236,0.6155966780625469
5237,-0.6179198635107641
5238,-0.9659121816670956
5239,0.4365444759265866
5240,1.3275935463655608
5241,1.9236600383125093
5242,-0.9659121816670956
5243,-0.19724042475289114
5244,1.5214190647464745
5245,0.3987546601356067
5246,-0.9659121816670956
5247,-0.9497780789835901
5248,-0.9659121816670956
5249,-0.5032074894347666
5250,1.2869127730843024
5251,1.733316997746063
5252,-0.1175884887365761
5253,-0.9659121816670956
5254,1.4450549793938774
5255,1.6497840989127712
5256,0.3720229605726341
5257,-0.9659121816670956
5258,-0.9659121816670956
5259,0.7171016294856487
5260,-0.3228591265237084
5261,-0.37324149553141095
5262,-0.9659121816670956
5263,-0.9659121816670956
5264,-0.9659121816670956
5265,-0.678947390509291
5266,-0.47992547299149174
5267,1.488359598497671
5268,-0.9659121816670956
5269,-0.9659121816670956
5270,-0.8037942429804327
5271,-0.37324149553141095
5272,-0.7586894738284811
5273,-0.7754550815907175
5274,0.8815949661337444
5275,0.16127206152924256
5276,0.39814181814100885
5277,1.6850035212812842
5278,0.0023323634577309257
5279,1.4491975907572958
5280,-0.9659121816670956
5281,1.7392232053620658
5282,0.3490301339319273
5283,1.7957498232725537
5284,-0.9659121816670956
5285,-0.37324149553141095
5286,1.363442352091833
5287,1.818232300409096
5288,0.9365534841389359
5289,0.870594405508996
5290,-0.6168326940213251
5291,-0.9659121816670956
5292,-0.9659121816670956
5293,0.8619030218612064
5294,1.0765311816516894
5295,-0.9659121816670956
5296,-0.4838898266818455
5297,0.37391349499146587
5298,-0.8287640375557669
5299,-0.7531399997116666
5300,-0.5590387366463211
5301,-0.9659121816670956
5302,-0.6971670892856885
5303,0.299242486423431
5304,1.1460629230426147
5305,-0.821040012675393
5306,1.8531233757820644
5307,-0.9659121816670956
5308,1.7230586634143596
5309,-0.47992547299149174
5310,1.0765311816516894
5311,-0.9659121816670956
5312,-0.7040551045572195
5313,1.064397773034022
5314,-0.9659121816670956
5315,1.2940781145255473
5316,0.9197971369703504
5317,1.7385469130578124
5318,-0.4255613415608948
5319,-0.9659121816670956
5320,-0.9659121816670956
5321,1.4455182183874413
5322,0.706864359278147
5323,-0.4854786608869305
5324,0.338299268651473
5325,-0.11950202589803251
5326,-0.1779456071681783
5327,0.24782240697836516
5328,1.122940868210783
5329,0.8572182853510093
5330,-0.4293753877590146
5331,-0.9659121816670956
5332,1.3936604815460627
5333,-0.9285015255017187
5334,-0.3334973439258953
5335,-0.04191616829050686
5336,-0.37324149553141095
5337,1.679732667193184
5338,-0.6255521053646733
5339,1.0359161603143219
5340,0.8711695856962859
5341,-0.3550307013972631
5342,-0.9659121816670956
5343,-0.9659121816670956
5344,0.6163062840477818
5345,1.2117149568361254
5346,1.6825208584874976
5347,0.3637855875478815
5348,-0.9659121816670956
5349,-0.6880303994193304
5350,1.909739343717603
5351,-0.9659121816670956
5352,-0.9659121816670956
5353,-0.9659121816670956
5354,1.2168089510875635
5355,-0.9659121816670956
5356,-0.9659121816670956
5357,-0.7094336223939413
5358,-0.5898095776138593
5359,1.0208867512430868
5360,1.557007415047649
5361,0.7293916778758154
5362,-0.37324149553141095
5363,0.0442733208244701
5364,-0.9659121816670956
5365,0.5165061718216046
5366,-0.22751450462549425
5367,-0.6564718208343052
5368,-0.9659121816670956
5369,1.8097134730330542
5370,-0.9659121816670956
5371,-0.1175884887365761
5372,-0.2902977422308073
5373,-0.9497780789835901
5374,-0.37324149553141095
5375,0.5874083719294521
5376,0.06049063159765074
5377,-0.6880303994193304
5378,-0.9659121816670956
5379,-0.9659121816670956
5380,-0.9659121816670956
5381,-0.09673753302686752
5382,1.401407181102727
5383,-0.2507020246096671
5384,1.6289838206977616
5385,1.7463183654738814
5386,-0.9659121816670956
5387,1.8233131793230297
5388,1.2860608699635911
5389,-0.9659121816670956
5390,-0.9659121816670956
5391,-0.7531399997116666
5392,-0.6699176186385118
5393,1.6738149361904868
5394,1.7902219807980575
5395,-0.9659121816670956
5396,-0.46809830473477987
5397,1.0469155510480779
5398,-0.5877733561680997
5399,-0.7531399997116666
5400,-0.9659121816670956
5401,1.9225447273439442
5402,-0.9659121816670956
5403,-0.9659121816670956
5404,-0.9408803540033699
5405,-0.9659121816670956
5406,1.6104954027392493
5407,0.3360891411011607
5408,-0.37691315123240715
5409,1.0497651428716865
5410,1.5279428700444968
5411,-0.9659121816670956
5412,0.6275725525975682
5413,1.3975574681759109
5414,-0.9659121816670956
5415,-0.22751450462549425
5416,0.7799203810152436
5417,-0.9659121816670956
5418,-0.9659121816670956
5419,0.3274446675455011
5420,-0.9659121816670956
5421,-0.6255521053646733
5422,-0.7782665664344328
5423,-0.9659121816670956
5424,0.27019070809045764
5425,-0.9659121816670956
5426,-0.9659121816670956
5427,-0.9659121816670956
5428,-0.9659121816670956
5429,-0.9659121816670956
5430,0.06691160834261854
5431,1.0003974620755705
5432,0.30814526843465395
5433,-0.9659121816670956
5434,1.1903094057464583
5435,-0.731134859750762
5436,-0.9659121816670956
5437,0.9706437752811751
5438,1.3302522231501874
5439,-0.9659121816670956
5440,1.325298880935752
5441,-0.9659121816670956
5442,1.7681195901790465
5443,-0.3695797219183243
5444,1.7931863444430514
5445,1.7001453014083052
5446,1.5594137089902413
5447,1.2907229967038414
5448,-0.9659121816670956
5449,-0.9659121816670956
5450,0.3392798848484292
5451,0.990323985112476
5452,-0.37324149553141095
5453,-0.37324149553141095
5454,-0.3228591265237084
5455,-0.9659121816670956
5456,-0.9659121816670956
5457,1.6408564556923826
5458,1.83587092267441
5459,-0.528236980525325
5460,1.2586794459156507
5461,-0.9659121816670956
5462,1.4159659970806717
5463,-0.2983630749886994
5464,1.5313068504816418
5465,0.037062139460270205
5466,-0.9659121816670956
5467,-0.9659121816670956
5468,-0.5405715809871052
5469,0.5366073379676993
5470,0.7864984991999092
5471,0.9467896404034749
5472,1.0676616456805308
5473,1.3821654709052689
5474,-0.7770610387432734
5475,-0.9659121816670956
5476,-0.9659121816670956
5477,0.8322187957910621
5478,-0.8359692935230704
5479,-0.7732094506976036
5480,-0.9659121816670956
5481,1.7513632901359082
5482,-0.8409762404267819
5483,1.707773228585144
5484,-0.7202466247471238
5485,0.9714776222454802
5486,-0.9192766081961166
5487,0.2848250355100273
5488,-0.9659121816670956
5489,0.2799712498809321
5490,1.1442782575434942
5491,-0.9659121816670956
5492,1.3228350058359246
5493,-0.8384708498584884
5494,0.8969116912934985
5495,1.9149726609958104
5496,0.5980069079866073
5497,0.9303251684906474
5498,0.5037674241761859
5499,-0.37324149553141095
5500,1.3472438929197028
5501,0.4359569869882107
5502,-0.9659121816670956
5503,-0.9659121816670956
5504,-0.09673753302686752
5505,1.0269492650086014
5506,-0.5753900888522857
5507,0.7592139534928019
5508,-0.9659121816670956
5509,-0.9659121816670956
5510,-0.7867307805219251
5511,-0.14309306831930424
5512,-0.14075230181940343
5513,0.45686322077285874
5514,-0.9659121816670956
5515,1.0358591587273227
5516,-0.9659121816670956
5517,1.1436818480045667
5518,1.4952889600010766
5519,1.291144011991695
5520,1.7295664344248456
5521,-0.37324149553141095
5522,-0.9659121816670956
5523,1.7933290268805733
5524,1.6325036142113074
5525,0.19359922756515743
5526,-0.9659121816670956
5527,1.5630995363984799
5528,1.5825495356763593
5529,0.4821002073809543
5530,-0.9659121816670956
5531,-0.9223459711692951
5532,-0.9659121816670956
5533,-0.9659121816670956
5534,-0.6880303994193304
5535,1.8099251830040726
5536,-0.9659121816670956
5537,-0.9659121816670956
5538,-0.9659121816670956
5539,-0.37324149553141095
5540,1.0046418075604078
5541,-0.00310640484550794
5542,-0.33112595627881714
5543,-0.9659121816670956
5544,-0.6933535827769557
5545,-0.9659121816670956
5546,-0.9659121816670956
5547,0.22493950433876225
5548,-0.9659121816670956
5549,-0.9659121816670956
5550,1.3599857646761897
5551,-0.9659121816670956
5552,1.0185955958567372
5553,0.7657407808953108
5554,0.8195258211452341
5555,1.2055208535195525
5556,-0.4096557411332108
5557,0.40729111720534317
5558,-0.9659121816670956
5559,1.2964091262257025
5560,-0.9659121816670956
5561,-0.5221087242533481
5562,-0.9659121816670956
5563,0.24782240697836516
5564,0.9264364541984056
5565,-0.9659121816670956
5566,0.09347676308125552
5567,0.7533502231365367
5568,-0.7867307805219251
5569,0.8986111895903133
5570,0.29308984330214677
5571,1.1406883306115785
5572,1.8286001221886783
5573,-0.561363565236287
5574,-0.9659121816670956
5575,1.5950812530417209
5576,-0.9659121816670956
5577,-0.5952531564083936
5578,-0.7980863005733192
5579,0.04753578087361669
5580,-0.9101020033652816
5581,-0.9659121816670956
5582,-0.37324149553141095
5583,-0.8409762404267819
5584,-0.9022778080714351
5585,0.78780650262419
5586,-0.9659121816670956
5587,1.2573050184456795
5588,-0.9659121816670956
5589,-0.319331848225273
5590,0.5326043092514315
5591,-0.37324149553141095
5592,0.478959467281903
5593,-0.9659121816670956
5594,-0.5160062909674618
5595,-0.9659121816670956
5596,1.9165886978343232
5597,1.141588398467
5598,1.3750684385163483
5599,0.937585173724961
5600,0.05532684416233454
5601,1.580853118751795
5602,-0.5952531564083936
5603,1.2531532080189058
5604,-0.10860811455084009
5605,1.0953580442293762
5606,1.6024130023690821
5607,0.30494975507555816
5608,1.9350453918911943
5609,-0.298363074988699
5610,1.7828567971509541
5611,-0.9659121816670956
5612,1.9346974629039206
5613,0.7263389422941569
5614,1.373381335026485
5615,-0.9659121816670956
5616,1.6415256332626957
5617,-0.9659121816670956
5618,0.6254725878664584
5619,0.9016208973075828
5620,1.5884572105103223
5621,1.6960365521316185
5622,-0.507909617621729
5623,0.6944367830829535
5624,0.8808676020351242
5625,-0.8443227398904818
5626,-0.6564718208343052
5627,1.4728552820665164
5628,-0.9659121816670956
5629,1.5771710711498999
5630,1.7994630183012552
5631,1.6707685686220284
5632,-0.9659121816670956
5633,-0.9659121816670956
5634,1.4867692909792882
5635,-0.6409332519838805
5636,0.825903096131561
5637,0.22493950433876225
5638,-0.14955332085754602
5639,-0.9659121816670956
5640,-0.7964591662230428
5641,-0.9659121816670956
5642,-0.9659121816670956
5643,0.5669119067205804
5644,-0.9659121816670956
5645,-0.9417680298601521
5646,-0.9659121816670956
5647,-0.9659121816670956
5648,1.8759367499742363
5649,-0.9659121816670956
5650,0.2402527690246015
5651,-0.9659121816670956
5652,1.798182539907294
5653,-0.9659121816670956
5654,-0.37324149553141095
5655,-0.9659121816670956
5656,-0.9659121816670956
5657,1.489715133002985
5658,-0.9533502566418086
5659,0.4412303635471843
5660,-0.9659121816670956
5661,1.320665245546213
5662,-0.46809830473477987
5663,1.2890342619968664
5664,-0.6460951717158603
5665,-0.8611583978806502
5666,-0.9659121816670956
5667,-0.8919021897866225
5668,0.8837939117295112
