,Distance from Maumee Inlet (km),Shore Distance (euc dis),CTD Temperature (°C)_2wks,CTD Temperature (°C)_4wks,CTD Temperature (°C)_6wks,CTD Dissolved Oxygen (mg/L)_2wks,CTD Dissolved Oxygen (mg/L)_4wks,CTD Dissolved Oxygen (mg/L)_6wks,Total Phosphorus (µg P/L)_2wks,Total Phosphorus (µg P/L)_4wks,Total Phosphorus (µg P/L)_6wks,Total Dissolved Phosphorus (µg P/L)_2wks,Total Dissolved Phosphorus (µg P/L)_4wks,Total Dissolved Phosphorus (µg P/L)_6wks,Soluble Reactive Phosphorus (µg P/L)_2wks,Soluble Reactive Phosphorus (µg P/L)_4wks,Soluble Reactive Phosphorus (µg P/L)_6wks,Ammonia (µg N/L)_2wks,Ammonia (µg N/L)_4wks,Ammonia (µg N/L)_6wks,Nitrate + Nitrite (mg N/L)_2wks,Nitrate + Nitrite (mg N/L)_4wks,Nitrate + Nitrite (mg N/L)_6wks,N:P Mass Ratio_2wks,N:P Mass Ratio_4wks,N:P Mass Ratio_6wks,Month
51,1.5601721162177145,1.4982611792391844,0.12979835648906118,-0.22170409261716242,-0.6820673141748469,-0.21891111592415674,-0.05408481400241521,-0.6545436499699949,-1.889260944961763,-1.6791005779716508,-1.6475725956687501,-1.4419589750569874,-1.745502685274301,-1.6552383310594394,-0.8076867884959195,-0.7783839364407161,-0.6472385517339818,0.03333048695577616,0.2266437627323631,0.8292190403572667,-0.22048560782721263,-0.4639115731277857,-0.601358034534756,1.1354894419757464,0.8502410732731084,0.8936214622611002,8
52,1.5450862637242733,1.4993266657923352,0.4057001963834455,-0.01490003325421703,-0.3744525749904276,-1.5003701294983725,0.08276104225913826,-0.2572667483739289,-1.788126658925407,-1.6643937509851394,-1.7865207038493283,-1.481463251698681,-1.6318771694322554,-1.8057337504103383,-0.39739643447608924,-0.9213840098811718,-0.6205800153908011,0.5652318462315182,-0.8249744294699991,0.8178148955448806,-0.06415894878669726,-0.4673445722975318,-0.6748641210272588,1.2659981752071887,0.8199251046176088,0.9068202466839903,8
53,1.5355713450160386,1.4968203468978387,0.7154663141391171,0.1433204514524093,-0.145860764793099,-0.8191543371518889,-0.2721696403720318,-0.12139239279993354,-1.4761303468004314,-1.77922412669315,-1.617439435645883,-1.7049593737087272,-1.4296223790750784,-1.7917301345554153,-0.39289933240789215,-0.7702237988313353,-0.8144524495572405,0.5134465874912706,-0.007589309220565201,0.1236830309933906,-0.1981774419655892,-0.40864145134631397,-0.6641673181189804,0.9414713079300537,1.0250489110918584,0.7254259855055978,9
54,1.533980072669935,1.4789426274255182,0.8405167652922054,0.4105538627620861,0.051868780178030316,-0.9157313806863465,-1.5757442590484454,0.010128147539613228,-0.9619604237145334,-1.6848393210884534,-1.6030380767143075,-1.581950204132852,-1.468788883520495,-1.67780686880043,-0.6013122415788476,-0.3702086130654673,-0.9521330453935868,0.6287825690096597,0.5067057775212149,-0.9582046867035787,-0.22730423669296643,-0.2594510490292188,-0.6675554956484311,0.5117321819380964,1.1732652656026956,0.691301498221922,9
55,1.537731190823778,1.4723526822760082,0.6283440629445313,0.7095803703832051,0.2024465092093343,-1.1273925761920143,-0.8734944982350507,-0.3309676667230728,-0.8789793013911873,-1.3924585234348066,-1.7155173769574648,-1.3234539212361276,-1.690535279823086,-1.4751047041844192,-0.6743271883352185,-0.3658314432180079,-0.8065827266389318,0.41334606033667665,0.4567644246015047,-0.11577108770283576,-0.13319318312161726,-0.3874967017703958,-0.6095103171053945,0.45272191230015324,0.8073600010443469,0.9231496635335166,9
56,1.5465193976810718,1.4861716193625423,0.3082791930886778,0.8300187863311542,0.45551778824103506,-1.894148636243901,-0.9717775018051605,-1.583126324993342,-0.9624949956522457,-0.9065189269195413,-1.623059329864496,-1.2237742433020817,-1.568455478728239,-1.5143494543003069,-0.7160800648485701,-0.5688552235936507,-0.4189823825460662,0.6346589557536021,0.5679552159161572,0.4088271854255219,0.03517348240003844,-0.41509508974059056,-0.4609289885232629,0.6816527411582763,0.3369143459209538,1.0920396860811943,9
57,1.5400637206371788,1.48339573489929,0.5656045006001347,0.625579761908594,0.7370056582609714,-1.0952357281697715,-1.1886550587865121,-0.9086888166484619,-0.9925784623335282,-0.8276016976471215,-1.3369832023807486,-1.270767082652655,-1.3121829818366413,-1.7366145794082974,-1.107057484448051,-0.6400622291606018,-0.41472059675725764,0.8446986965516233,0.36014854335218593,0.35807262429086295,0.03794998864510433,-0.32562937134373326,-0.5885455842327701,0.7263658518688678,0.2736203948528215,0.6771724541707153,10
58,1.5326875023572906,1.4845825729927387,0.5712681593583492,0.31629533164958995,0.8499174933569986,-0.3920374357974591,-1.991197098277321,-1.0030949933795283,-0.9627241701080239,-0.9070268678970407,-0.8626634007289623,-1.039176192027179,-1.2134613956961657,-1.6142333950300638,-1.1421786824617368,-0.6807994969188909,-0.6119180964272403,-0.11614918945382027,0.5736166660275764,0.4710186202073073,-0.0068133345119559255,-0.1633723226830144,-0.6159029644154472,0.6866578897403144,0.5209552271393749,0.15456981640837003,10
59,1.5435887209916666,1.4822002835428039,-0.10527338864789022,0.5650401287157991,0.658101369908461,-1.4897638321329674,-1.155575186885424,-1.2113994701846742,-0.3499487650663199,-0.9356023864867128,-0.7857698371188937,-0.6469043160277833,-1.2599954613990758,-1.3574552806013915,-0.0458454506518043,-1.0628888740930016,-0.68085730389695,0.7955541146261857,0.7757352384702663,0.25976870970014826,-0.17544917375904837,-0.16067183035938418,-0.5270286818207308,0.10301096955014116,0.5698181023714154,0.0852522280277055,10
60,1.535659799309195,1.4749267630696905,-0.6916868867816673,0.570506875269564,0.3664259668760363,-1.4911167862487458,-0.44391960789034524,-1.9820072288131099,-0.25753749181810887,-0.9072446237243424,-0.8631584413413296,-0.3274150890985156,-1.0307899161999965,-1.2585860966250146,0.4779574457201652,-1.0972650024755368,-0.7202462000620442,1.2860265997372424,-0.15265003047994324,0.4767640592711112,-0.6078991241419286,-0.20410967165688537,-0.36440403616438527,-0.4490626969408936,0.5264159887169383,0.3574956611915339,10
61,1.5354137770944782,1.4686662022558548,-0.7744439197075353,-0.08511007134484215,0.6011541438191439,-0.8006727831580056,-1.5646502318427693,-1.1796288375116748,-0.5360392426932695,-0.3211402030598221,-0.8910107808630051,-0.6410718298910041,-0.6432945383894251,-1.3051864075608817,0.15192567379634025,-0.028539102448248987,-1.087955316623358,0.5465226390704438,0.7284857059586766,0.6815383965466358,-0.9719056370177114,-0.36590498753134315,-0.3616812111051649,-0.6341510584676308,-0.09470295267271149,0.4117066848493165,11
62,1.534955166506177,1.4694995760459966,-0.11461869768447915,-0.6585095451400741,0.6062993131004176,0.9315514855652905,-1.5660651204533236,-0.49599667181454393,-0.5460683248580477,-0.23206444292810843,-0.8633706672310117,-1.4027251441994473,-0.32841917923484343,-1.075712898838393,-0.6829531712237921,0.47849834054490736,-1.1208896449633423,-0.21373129142946962,1.198898136391357,-0.26450539572716225,-1.259393992800819,-0.7687678781267083,-0.4054128716253712,-1.1013044519306172,-0.6511642657221652,0.3635472620974799,11
63,1.5346259523207768,1.4831338406522576,-0.25586753989206534,-0.7399105360470922,-0.015139979679507254,0.8893388798391669,-0.8547347276756639,-1.5724736492527616,-1.3520426343341538,-0.4999597245920188,-0.2932218582020235,-1.6123091760795785,-0.6375403180186398,-0.6881092509434646,-0.5968865114194027,0.1632024673784411,-0.08489438396777177,0.1566482878842444,0.4886659886887475,0.633727841400373,-0.9783647625347488,-1.0962020275147606,-0.56710617348525,-0.41336559538710205,-0.8303755883254332,-0.3130742994283836,6
64,1.533853926532544,1.487291293412469,-1.0535075189006917,-0.5005273996127305,-0.3605298351593694,1.2176797184240777,1.034915153103285,-1.0282167612400437,-1.274420312845144,-0.1345131205895221,-0.015173200744141803,-1.359305714315992,-1.1442821822285556,-0.39671703579159506,-0.35772664300212415,-0.5526712581869664,0.37577714681298613,0.4121731294746521,-0.33022082604366254,1.1922936666044295,-0.7436808693433721,-1.4029833443189963,-0.838731835726878,-0.06751469841104712,-1.5931056748605323,-0.8643142364522834,6
65,1.5616928054264907,1.4793090902210682,-1.2098471418468064,-1.1706731768648748,-1.0702960105232275,0.15777225984060894,0.09676348475960644,0.023586321465314784,0.14155055671666802,0.15476723835871511,0.16812132821049844,-0.6316093016001477,-0.6282052296681698,-0.6730248418781731,0.1297176092371261,0.14168909869570237,0.08268815937226344,0.026349195740996586,-0.014359074429130293,-0.12270482272460827,0.43963815951285634,0.2394069467601776,0.04802896395417485,0.22164245531125853,0.02892166753441013,-0.18036744444550976,6
66,1.5616928054264907,1.4793090902210682,-1.2098471418468064,-1.1706731768648748,-1.0702960105232275,0.15777225984060894,0.09676348475960644,0.023586321465314784,0.14155055671666802,0.15476723835871511,0.16812132821049844,-0.6316093016001477,-0.6282052296681698,-0.6730248418781731,0.1297176092371261,0.14168909869570237,0.08268815937226344,0.026349195740996586,-0.014359074429130293,-0.12270482272460827,0.43963815951285634,0.2394069467601776,0.04802896395417485,0.22164245531125853,0.02892166753441013,-0.18036744444550976,7
67,1.5616928054264907,1.4793090902210682,-1.1335572632898538,-1.1706731768648748,-1.0702960105232275,0.15777225984060894,0.09676348475960644,0.023586321465314784,0.13904589056617495,0.15476723835871511,0.16812132821049844,-0.667722871592093,-0.6282052296681698,-0.6730248418781731,0.08492181899064931,0.14168909869570237,0.08268815937226344,0.17066958557557838,-0.014359074429130293,-0.12270482272460827,0.3612047842946207,0.2394069467601776,0.04802896395417485,0.14897575295988785,0.02892166753441013,-0.18036744444550976,7
68,1.5574462848399568,1.4795440099011081,-0.9407410793423399,-1.1706731768648748,-1.0702960105232275,0.15777225984060894,0.09676348475960644,0.023586321465314784,0.1331795294415675,0.15476723835871511,0.16812132821049844,-0.7571840710131298,-0.6282052296681698,-0.6730248418781731,-0.031699253604734856,0.14168909869570237,0.08268815937226344,0.42875941530792416,-0.014359074429130293,-0.12270482272460827,0.15194394741070608,0.2394069467601776,0.04802896395417485,-0.03852887078975922,0.02892166753441013,-0.18036744444550976,7
69,1.5438448604028332,1.480295089366685,-0.7260881070921288,-1.0948570521150525,-1.0702960105232275,0.15777225984060894,0.09676348475960644,0.023586321465314784,0.12728191757935656,0.15232842078945721,0.16812132821049844,-0.8549021396480747,-0.6638355015793144,-0.6730248418781731,-0.16986391952253613,0.09828085717055211,0.08268815937226344,0.6210915092294971,0.12548583910746813,-0.12270482272460827,-0.10402488166901365,0.15972960583638277,0.04802896395417485,-0.2599624389730884,-0.046967313174417484,-0.18036744444550976,7
70,1.5299402522791818,1.481060774589717,-0.4136787529172631,-0.903909455892527,-1.0702960105232275,0.1689137022674879,0.09676348475960644,0.023586321465314784,0.04375399824238783,0.146616843594709,0.16812132821049844,-0.9587258067125948,-0.7521350952580329,-0.6730248418781731,-0.29254778454472724,-0.014812602293278214,0.08268815937226344,0.6923248063102475,0.37503216405557577,-0.12270482272460827,-0.2375918030178168,-0.0490705159093862,0.04802896395417485,-0.18581799195505824,-0.2403739417961906,-0.18036744444550976,8
71,1.5210535225733497,1.4839786993406592,0.13447011997300606,-0.6923307681859593,-0.9951345185642084,0.20441313832085797,0.09676348475960644,0.023586321465314784,-0.25653343947122037,0.1408756241499285,0.16576089539398292,-1.0645685312157098,-0.84864157960427,-0.7086446685893268,-0.3287438740686927,-0.14895255440634877,0.03987970438199583,0.5587383564619569,0.560544918668799,0.020378316206455176,-0.014373115579160977,-0.2977258564106315,-0.03461340861937283,0.3905848078832749,-0.4641637283821142,-0.26195361558589947,8
72,1.5192520912877394,1.482242048150284,0.7948424032551613,-0.38597818975624876,-0.8070148167913629,0.24041339161095826,0.10757614320176748,0.023586321465314784,-0.6744336871890296,0.05964679921845424,0.16023273847940595,-1.1811686670336767,-0.951242310081439,-0.7969350687623713,-0.3634162106551017,-0.268198959367148,-0.07141009696782721,0.3878167021627785,0.6291540510595673,0.2749222205151366,0.18286479965050462,-0.42482371456310036,-0.2486758553227816,0.8040828738236845,-0.3897986686049875,-0.468101583793965,8
73,1.5182928705762795,1.4452324949218343,1.1465956195142584,0.14785302028786887,-0.600303332794264,-0.12237270506643372,0.1419897482885261,0.023586321465314784,-0.9253371908581892,-0.23109561828887212,0.1546756758688879,-0.8065886614985759,-1.0559053454076073,-0.8934583259312967,-0.2892904135071039,-0.3034048041313771,-0.20297214170925146,0.3896200729801475,0.5004450417856146,0.4634976008164216,0.03495963972748826,-0.2114247408633965,-0.499196067600457,0.6724025225449665,0.2073236167522543,-0.703282330610506,8
74,1.523121295316133,1.4415526234962017,1.257571158827093,0.7860465763959832,-0.30373252114734434,-0.865212957589716,0.17682937012109126,0.0339787776187392,-1.0545803611623883,-0.6324735385162579,0.07602926988980539,-0.6423233610843596,-1.1712827828514931,-0.9961070536084063,-0.22283358406187656,-0.3371386547750492,-0.31954135066681494,0.4137501000461514,0.33549113029315614,0.5330976624739996,-0.0891707690294907,-0.0185469086779523,-0.6255343256594775,0.7472448181848719,0.6551718548108011,-0.625545620084696,8
75,1.5233514681428206,1.485046568633248,1.2312338885852165,1.1241916202534772,0.2067516920171861,-0.9190057895480213,-0.1769955038993371,0.0670554687251387,-1.3344510039229454,-0.8717064412387457,-0.20582092877987498,-1.1482872364994066,-0.8009197227328951,-1.100850481931005,-0.26728021386627676,-0.26503123256904076,-0.3538893002956976,0.08422144549709577,0.33723313117800946,0.4024667252305606,0.17704644395460617,-0.1635802766061172,-0.4127637825252606,1.1835822424925428,0.5108688986961114,0.012911583721904183,9
76,1.5252203887919447,1.4879127623462354,0.721339280912834,1.23064582636711,0.8087226724480051,0.12250947854096896,-0.9203139367885614,0.10054235731557955,-1.4822785397603264,-0.9944391310969448,-0.5958114570672098,-1.5239579420111793,-0.6387750366697695,-1.2163526083037064,-0.4031500803559609,-0.20042257902668756,-0.38677276441556085,-0.36826308017394893,0.3605387285053256,0.2346562908359117,-0.14895209271367024,-0.28348330154816725,-0.21760146061841532,0.8472926339431168,0.5926960104803896,0.5067304681692332,9
77,1.550753932150806,1.495202305253861,0.7745630608220484,1.2053910486327946,1.124678566594112,0.5172578264232208,-0.9751171637449735,-0.2395105922882648,-1.8985606028620479,-1.2590743878445463,-0.8287388584788797,-1.9402985604641516,-1.1387380819788466,-0.8457247045970888,-0.7664421628553615,-0.2436290665094439,-0.3164493226242497,-0.8438167384000563,0.04174445342673343,0.23643075970690935,-0.30134124849811544,-0.024298931451637733,-0.3646136873681813,1.011252628347485,1.0795018449120468,0.34632257549051443,9
78,1.5521413827291903,1.4832014447012323,1.1401453787159588,0.7152401635280357,1.2237684576924837,-0.15519530465882406,0.06250353193742063,-0.9536620853379199,-1.6303876378250428,-1.3982380018734935,-0.948374347683233,-1.4565991956897941,-1.510929881335083,-0.6835911432474107,-0.8249012487762177,-0.3758090542121744,-0.25333033382827086,-0.971741181051117,-0.3978326578801895,0.2601660159638875,-0.32289128064681377,-0.34067005983866544,-0.484968549453735,0.8729578530696778,0.7028583906838487,0.43713583640890846,9
79,1.538918610926053,1.4759258081973896,1.2312338885852165,0.7665165302565319,1.2002764590021784,-0.4990785314008127,0.4427428138626183,-1.0063028293580623,-1.338799794441523,-1.7878936603568212,-1.2066455656679589,-0.92957824903253,-1.9243207028549545,-1.1837689497494595,-0.49529924523758656,-0.7299540322279666,-0.2955521095345078,-0.8890894366247091,-0.8620829681749065,-0.0652645493891672,-0.9086296966788414,-0.48489067833503546,-0.22346285433292143,-0.27813740112789476,0.885285009753754,0.9850673457292654,10
80,1.5371683478747948,1.4843223712847207,1.006665211504341,1.1180009274272997,0.7423174849324842,-0.503646383135333,-0.20930624756143634,-0.009341753860268056,-1.1665759563160656,-1.5372471193143578,-1.342633101472837,-0.76806311944835,-1.4441364103304313,-1.5565791700047322,-0.2974472393620946,-0.7870351021003319,-0.42443452481434324,-0.9102901296654469,-0.9873591730231176,-0.5166576298338417,-0.868943855797515,-0.5051118903809118,-0.5420085521355558,-0.32122566804906605,0.7312601908218123,0.559998586592407,10
81,1.5263588858955435,1.4963189193838038,0.9459632117302681,1.2053910486327946,0.7904154084329008,-0.10018543500466738,-0.5507957139766924,0.3561556119039222,-1.2199590332960928,-1.26317433198022,-1.7240125687648027,-0.7081004288111973,-0.9224314547579584,-1.9710825720356935,-0.4877796746238868,-0.46554065011129686,-0.7677250416377681,-0.8503375600043394,-0.9063995100787998,-0.9966994912159095,-0.8287551311526188,-1.0399754579962577,-0.6848603194615193,-0.21635635400840011,-0.48230406656802405,0.7649340362771561,10
82,1.545486545981823,1.4847755554381645,0.5876972030025024,0.9898097144925787,1.1189107488322474,-0.2930458203093213,-0.555368167347204,-0.2705600176744657,0.1252349487001169,-1.1005232467948847,-1.4785859180360608,0.2745081264317601,-0.7628763185630246,-1.489647256314171,0.3888048863571661,-0.27296374424298125,-0.8227941592885525,-0.256655865103031,-0.9271595826710187,-1.1268138542046335,-0.854961143480184,-1.004567277089904,-0.7047782774724595,-0.3676468304754388,-0.5251694279039951,0.5917849602915697,10
83,1.5456502489470865,1.4922641052806984,-0.25872573371685476,0.931460057695911,1.2002764590021784,0.2741246687673599,-0.15518227417205324,-0.5986820179986441,0.8837758241132502,-1.151001282895427,-1.2106502654790965,0.8894457234584644,-0.703682521516833,-0.9672796146227319,0.9805139360545784,-0.45821582712453857,-0.5116885634110717,0.1225562005346375,-0.8684647901933212,-1.0426996549473808,-0.9536756506554598,-0.9685955374908102,-1.2224341782223505,-1.2267363317198443,-0.4204980055191559,-0.7221810033110081,6
84,1.5457437922511164,1.4964977317803736,0.20394628639140272,1.1443659181745265,1.1536190689344779,-0.13376717860309947,-0.6444964453311917,-1.2197965146714425,-0.18184705706828674,-1.3330923392789427,-1.1058466547513923,0.594003129121533,-0.6154479453275816,-0.7985166335356073,0.7736079829211866,-0.6551036732171532,-0.2807053345953876,-0.1991580899552786,-0.7410052530364077,-1.0253495127489751,-1.1415286355644423,-0.987268430274759,-1.2252460164111878,-1.1724867808356043,-0.3407215125281919,-0.7999827000501121,6
85,1.5458264837862399,1.4942153595072514,-1.8645988377748552,-1.8301456745076154,-1.739999901024985,1.2638381001405923,1.1420348326221563,1.0285763643426886,-0.5244549859997445,-0.4888495046440695,-0.4561449553209898,0.18542932178196248,0.17555001928267977,0.12939770452231839,0.6516006022577889,0.6459930200335824,0.5840627077302222,0.9092716948992571,0.8377794666730627,0.7442637200259204,0.3972998201839449,0.19629639890033468,0.003246197246229525,0.7148706389121396,0.5572389435698796,0.3977375450802066,6
86,1.5486891526935338,1.497776276813594,-1.8645988377748552,-1.8301456745076154,-1.739999901024985,1.2638381001405923,1.1420348326221563,1.0285763643426886,-0.5244549859997445,-0.4888495046440695,-0.4561449553209898,0.18542932178196248,0.17555001928267977,0.12939770452231839,0.6516006022577889,0.6459930200335824,0.5840627077302222,0.9092716948992571,0.8377794666730601,0.7442637200259204,0.3972998201839449,0.19629639890033468,0.003246197246229525,0.7148706389121396,0.5572389435698796,0.3977375450802066,6
87,1.5472774948840082,1.4986304275281486,-1.8101471525009134,-1.8301456745076154,-1.739999901024985,1.213091560911505,1.1420348326221563,1.0285763643426886,-0.6658190847331088,-0.4888495046440695,-0.4561449553209898,0.06110973667697806,0.17555001928267977,0.12939770452231839,0.5566010372214696,0.6459930200335824,0.5840627077302222,0.872143286078667,0.8377794666730601,0.7442637200259204,0.32251277979792015,0.19629639890033468,0.003246197246229525,0.8058679030895671,0.5572389435698796,0.3977375450802066,7
88,1.53987005078065,1.4955246606115895,-1.6022746935090388,-1.8301456745076154,-1.739999901024985,1.047197738859405,1.1420348326221563,1.0285763643426886,-1.279469004396523,-0.4888495046440695,-0.4561449553209898,-0.5099171352412015,0.17555001928267977,0.12939770452231839,0.10381439511582204,0.6459930200335824,0.5840627077302222,0.7392033254156214,0.8377794666730601,0.7442637200259204,0.04163660897100422,0.19629639890033468,0.003246197246229525,1.065622950842471,0.5572389435698796,0.3977375450802066,7
89,1.5328704663064692,1.4879775769024586,-1.4006561168498255,-1.7744813838082305,-1.739999901024985,0.9478745586664108,1.0953306957445603,1.0285763643426886,-1.6822627852128902,-0.6242366404590134,-0.4561449553209898,-1.0637164667688777,0.05355619051235763,0.12939770452231839,-0.4097941915598305,0.5543957617911281,0.5840627077302222,0.6355183957523609,0.8021104452085428,0.7442637200259204,-0.12867347584238065,0.12071809629604871,0.003246197246229525,1.1206705295156811,0.6571385695884077,0.3977375450802066,7
90,1.526417572757339,1.4742890457713678,-1.2641484124623952,-1.563633887572242,-1.739999901024985,0.9478745586664108,0.9418060555814973,1.0285763643426886,-1.3446218531889016,-1.207206839728465,-0.4561449553209898,-0.9740995244915241,-0.5082034747393502,0.12939770452231839,-0.4070518615404013,0.1165904638266819,0.5840627077302222,0.602639386702504,0.6742764838277706,0.7442637200259204,-0.05972377782799384,-0.15708486249943082,0.003246197246229525,0.9196112613363681,0.9462894340918943,0.3977375450802066,7
91,1.524698287264926,1.4798409421787009,-0.8868315256444972,-1.3610579264398852,-1.6819668517711517,0.9128329731864105,0.8492698810865075,0.9836567664365776,-1.2139175361849666,-1.5858367975541694,-0.5877980207517519,-1.0047545055073344,-1.0550625108284333,0.007748453177959916,-0.44078264277146817,-0.382276581835457,0.49241611062807594,0.46320274627622343,0.5744446404542882,0.7082108582459052,-0.017595409400240482,-0.3213111540874977,-0.07487924357456632,0.8232779292305601,1.008309353294429,0.508924861817387,7
92,1.5327550332251227,1.4894560306922933,0.004257216902424147,-1.2247382405954053,-1.4651814813213169,0.8301321658928451,0.8492698810865075,0.8360086566243914,-1.2817304787455395,-1.2686626663209826,-1.1559917331599274,-1.2135863127015307,-0.9664405052523981,-0.5530872141026112,-0.5294843141649251,-0.3796070928866881,0.05792997884896431,0.07641298003305623,0.5427638583245529,0.5788299492052474,-0.007477527481780369,-0.25518295492875176,-0.35806374080296766,0.8937455250545664,0.7830351756724432,0.833865804647019,8
93,1.5302809465592015,1.4927120878146871,0.8224304936508811,-0.8506796069260162,-1.260389338224125,-0.20551896650635534,0.8165124179401625,0.7470221645816268,-0.8835500067563126,-1.1452913704901795,-1.526134534241219,-1.0468100676480023,-0.9967497437176092,-1.1000068747767395,-0.42764534213082206,-0.41244612308881123,-0.43072986037596195,0.459978891709669,0.4082827506553099,0.47760427314295756,0.22777965446528037,-0.21454091356949054,-0.5227250090023301,0.8591415418633735,0.6763353615197549,0.9041461555389918,8
94,1.502450709211417,1.4912252905977448,1.1985077453173811,0.021416299195961604,-1.1240731016252343,-1.69874041707345,0.7389743933465177,0.7470221645816268,-0.7958167667327753,-1.2093413747639605,-1.2160112616419094,-0.9230370816977946,-1.2033746049234813,-1.011314966929712,-0.2709065455165914,-0.4988459859656282,-0.42813156522769247,0.6565162447498083,0.034176659476371954,0.44544721631766243,0.3071929223206814,-0.20475260418826172,-0.4566552821232403,0.9007620210569557,0.754306527922415,0.6498443973979087,8
95,1.4985975780686953,1.4771369390319382,1.452713876468632,0.8126089338649106,-0.754848459317239,-1.69874041707345,-0.258941193365584,0.7155226355135158,-1.5704007068113404,-0.8319521885791044,-1.0955465033975296,-1.4812863401505452,-1.0383401393523994,-1.041645577116086,-0.18460749155595088,-0.39965505235231974,-0.4600830044559185,-0.11177036148767695,0.40517106193322655,0.3087627999759775,-0.08586474232581318,0.02598907060404292,-0.41589403765983,0.9126160862821437,0.7159635414974564,0.5303553999085081,8
96,1.5125534393107571,1.4895300862409608,1.4049304723909655,1.1740018209342096,0.08648250832149844,-1.6060932788328828,-1.784166027089383,0.6409649920707211,-1.5630664342555356,-0.7483715823600046,-1.1580759973664736,-2.026692103714564,-0.9159665565189822,-1.2484857339746618,0.0181049129173158,-0.2471549438624719,-0.5440262597004009,-0.667534549453314,0.5946713103182433,-0.07300971822496324,-0.4204199364872186,0.10532401851706188,-0.4060591110354789,0.4468843224213606,0.7620938892195739,0.6176104641251263,9
97,1.5155683321525044,1.49715357907449,1.3106644878176403,1.4175897340859198,0.8336112875840852,-0.3518600206863966,-1.784166027089383,-0.31825617607369244,-1.1150429469302734,-1.4809960677319771,-0.7900077647428715,-1.7770765102736943,-1.4686134653051373,-1.0832695929100562,-0.09920521913666472,-0.16327633248659096,-0.44764070504638553,-1.0087122201036722,-0.14839736924661678,0.3055966572824424,-0.9069743926513959,-0.28031037585346424,-0.1721300911463426,-0.3098769964054811,0.7752600187744338,0.5746598863290081,9
98,1.5303512789906852,1.506797508698125,1.1272706729084068,1.3718424814355847,1.1710646523817736,-0.38159343096067966,-1.686604961330095,-1.7832450409098068,-1.231821944502718,-1.4741138820895048,-0.7086102556461447,-1.645864985292845,-2.0102161458583248,-0.9608113269245754,-0.400041971168324,0.03349990000081702,-0.2989955785997561,-0.7003324871057688,-0.6897220117876801,0.49812647292768325,-1.0865110393056974,-0.5961107013138833,-0.09073325679923644,-0.3741115960184707,0.2673766378664175,0.6263435170375735,9
99,1.5250293253086222,1.4864736624026258,0.8465620587115459,1.2815393319767474,1.3973688183501716,-1.869139184109692,-0.4039393144274237,-1.7832450409098068,-1.7310861521513048,-1.0517412340699097,-1.4235576802632597,-2.172995398893891,-1.762145285927419,-1.5141736765756206,-0.2947190330275869,-0.08033150066144172,-0.21699323882823604,-0.5068462216637479,-1.0235956818189411,-0.26014026624446485,-0.8250604063279318,-1.0385008065926455,-0.4817970154396538,0.1246914922261658,-0.5138987461519364,0.6411161021792223,9
100,1.532211796528861,1.4813783817000767,0.7119464383347407,1.1056432002777745,1.354934116251142,-1.4787260920221292,-0.43351974164044155,-1.6895732836965904,-1.3669965098911503,-1.1622110186452426,-1.4168264024613204,-2.1324360453524585,-1.6318771694322554,-2.0572627812248947,-0.4209355289093307,-0.3727836727867916,-0.02391024938001558,-0.3877328859680351,-0.7217664768417004,-0.8180814846708241,-0.9282864327712236,-1.1973421266701183,-0.794083577111214,-0.2222534202633493,-0.5775088825418991,0.0784276070778239,10
101,1.543605409909786,1.4931260018211745,0.36338071598585653,0.8358372917645198,1.271080407717339,-0.6564848543405772,-1.9646049358581317,-0.45758240148579044,-1.0892884399781977,-1.6315218033087886,-1.0042621429543657,-1.8823216926079762,-2.1557624596910627,-1.8084190994460805,-0.6394506668892211,-0.27031050288344266,-0.13572826117207862,-0.6251516407745915,-0.5328836143610542,-1.164495239495221,-1.1828796756958757,-0.9652826338210595,-1.2210298845159184,-0.7660838890483017,-0.0722131231649185,-0.7550355555890584,10
102,1.5396107952623455,1.4860712496669135,0.015258335558566191,0.7061880926710383,1.1073953624174018,-0.5942367647567585,-1.5531102846890164,-0.48600425435758143,-0.4577803151922038,-1.2897486757547496,-1.1120620624627182,-1.0551700587759199,-2.1154021626286754,-1.67780686880043,-0.46754545068193937,-0.3931226078888494,-0.4214893482485366,-0.7149846500742374,-0.41679434648406466,-0.8512541174925167,-1.3968944199625337,-1.0574722107987293,-1.371615425697442,-1.5482675448250904,-0.42641487268802697,-0.8209443965485754,10
103,1.5498281923263146,1.4841168964087559,-0.174672618786214,0.36962136574435894,0.8553659894868934,-1.318841284002629,-0.7089091675457582,-1.9564783352586554,-0.4037063872437053,-1.0273418531890617,-1.5708535337186813,-0.8480752491575022,-1.8666996765016017,-2.2033323089344603,-0.38849054610736705,-0.6060442020928023,-0.3216022976258386,0.7645901598921695,-0.6483289923645389,-0.6559534888071006,-1.2478122079553189,-1.2817152599299388,-1.1511533854708513,-0.8095825801977371,-0.9557243075222203,-0.28900895893415846,10
