timestamp,wind_speed_max,wind_speed_max_flags,wind_speed_mean,wind_speed_mean_flags,wind_direction_mean,wind_direction_mean_flags,air_temp,air_temp_flags,barometric_pressure,barometric_pressure_flags,depth,depth_flags,water_temperature,water_temperature_flags,specific_conductivity,specific_conductivity_flags,pH,pH_flags,turbidity,turbidity_flags,organic_dissolved_oxygen_saturation,organic_dissolved_oxygen_saturation_flags,organic_dissolved_oxygen,organic_dissolved_oxygen_flags,chlorophylla,chlorophylla_flags,phycocyanin,phycocyanin_flags,flourescent_dissolved_organic_matter,flourescent_dissolved_organic_matter_flags,NO3M_suna,NO3M_suna_flags,NO3_suna,NO3_suna_flags
6/11/2018 7:46,14.8,1 1 1 1,11.64,1 1 1 1,74.18,1 2 1 2,16.58,1 1 1 1,990.8033,1 1 1 1,0.912,1 1 1 1,21.41,1 1 1 1,401.7,1 1 1 1,8.09,1 1 1 1,60.35,1 1 1 1,90.6,1 1 1 1,7.997,1 1 1 1,1.931,1 1 1 1,0.259,1 1 1 1,14.52,1 1 1 1,119.59,1 1 1 1,1.6751,1 1 1 1
6/11/2018 8:01,14.9,1 1 1 1,11.31,1 1 1 1,74.75,1 2 1 2,16.59,1 1 4 1,990.7656,1 1 1 1,0.916,1 1 1 1,21.35,1 1 1 1,398.2,1 1 1 1,8.07,1 1 1 1,69.05,1 1 1 1,90.5,1 1 1 1,7.999,1 1 1 1,1.424,1 1 1 1,0.245,1 1 1 1,13.7,1 1 1 1,117.38,1 1 1 1,1.6441,1 1 1 1
6/11/2018 8:16,13.9,1 1 1 1,11.1,1 1 1 1,81.1,1 2 1 2,16.63,1 1 4 1,990.6378,1 1 1 1,0.92,1 1 1 1,21.29,1 1 1 1,397,1 1 1 1,8.06,1 1 1 1,62.74,1 1 1 1,90.7,1 1 1 1,8.03,1 1 1 1,2.219,1 1 1 1,0.238,1 1 1 1,13.78,1 1 1 1,118.82,1 1 1 1,1.6643,1 1 1 1
6/11/2018 8:31,13.9,1 1 1 1,10.82,1 1 1 1,78.47,1 2 1 2,16.6,1 1 4 1,990.65,1 1 1 1,0.914,1 1 1 1,21.31,1 1 1 1,403.5,1 1 1 1,8.07,1 1 1 1,59.71,1 1 1 1,91.1,1 1 1 1,8.07,1 1 1 1,1.832,1 1 1 1,0.259,1 1 1 1,14.99,1 1 1 1,119.17,1 1 1 1,1.6691,1 1 1 1
6/11/2018 8:46,13.3,1 1 1 1,10.59,1 1 1 1,77.53,1 2 1 2,16.63,1 1 4 1,990.6622,1 1 1 1,0.914,1 1 1 1,21.28,1 1 1 1,404,1 1 1 1,8.08,1 1 1 1,59.13,1 1 1 1,91.2,1 1 1 1,8.08,1 1 1 1,1.779,1 1 1 1,0.274,1 1 1 1,14.98,1 1 1 1,116.84,1 1 1 1,1.6365,1 1 1 1
6/11/2018 9:01,13.8,1 1 1 1,11.15,1 1 1 1,78.86,1 2 1 2,16.62,1 1 4 1,990.7033,1 1 1 1,0.914,1 1 1 1,21.24,1 1 1 1,401.1,1 1 1 1,8.07,1 1 1 1,63.18,1 1 1 1,91.2,1 1 3 1,8.08,1 1 1 1,1.589,1 1 1 1,0.263,1 1 1 1,14.34,1 1 1 1,115.27,1 1 1 1,1.6145,1 1 1 1
6/11/2018 9:16,13.9,1 1 1 1,10.81,1 1 1 1,79.61,1 2 1 2,16.53,1 1 1 1,990.8444,1 1 1 1,0.916,1 1 1 1,21.2,1 1 1 1,399,1 1 1 1,8.06,1 1 1 1,64.04,1 1 1 1,91.2,1 1 3 1,8.09,1 1 1 1,1.526,1 1 1 1,0.257,1 1 1 1,13.99,1 1 1 1,113.39,1 1 1 1,1.5882,1 1 1 1
6/11/2018 9:31,14.4,1 1 1 1,10.22,1 1 1 1,76.93,1 2 1 2,16.54,1 1 1 1,991.0056,1 1 1 1,0.923,1 1 1 1,21.15,1 1 1 1,395.6,1 1 1 1,8.05,1 1 1 1,59.08,1 1 1 1,91.2,1 1 3 1,8.09,1 1 1 1,1.309,1 1 1 1,0.238,1 1 1 1,13.55,1 1 1 1,109.73,1 1 1 1,1.5369,1 1 1 1
6/11/2018 9:46,14.4,1 1 1 1,10.42,1 1 1 1,72.25,1 2 1 2,16.48,1 1 1 1,990.9811,1 1 1 1,0.923,1 1 1 1,21.11,1 1 1 1,391.7,1 1 1 1,8.04,1 1 1 1,63.2,1 1 1 1,91.2,1 1 3 1,8.1,1 1 1 1,1.322,1 1 1 1,0.229,1 1 1 1,12.99,1 1 1 1,108.63,1 1 1 1,1.5215,1 1 1 1
6/11/2018 10:01,14,1 1 1 1,11.1,1 1 1 1,72.21,1 2 1 2,16.38,1 1 1 1,991.0811,1 1 1 1,0.923,1 1 1 1,21.06,1 1 1 1,387.8,1 1 1 1,8.03,1 1 1 1,61.14,1 1 1 1,91.1,1 1 1 1,8.1,1 1 1 1,1.31,1 1 1 1,0.22,1 1 1 1,12.4,1 1 1 1,105.41,1 1 1 1,1.4764,1 1 1 1
6/11/2018 10:16,14.6,1 1 1 1,11.15,1 1 1 1,73.87,1 2 1 2,16.34,1 1 1 1,991.3399,1 1 1 1,0.924,1 1 1 1,21,1 1 1 1,383.7,1 1 1 1,8.01,1 1 1 1,64.96,1 1 1 1,91.1,1 1 1 1,8.11,1 1 1 1,1.082,1 1 1 1,0.215,1 1 1 1,11.8,1 1 1 1,104.08,1 1 1 1,1.4579,1 1 1 1
6/11/2018 10:31,14.9,1 1 1 1,11.37,1 1 1 1,72.33,1 2 1 2,16.51,1 1 1 1,991.4677,1 1 1 1,0.924,1 1 1 1,20.98,1 1 1 1,382.8,1 1 1 1,8,1 1 1 1,68.44,1 1 1 1,91.1,1 1 1 1,8.12,1 1 1 1,1.006,1 1 1 1,0.207,1 1 1 1,11.62,1 1 1 1,107.96,1 1 1 1,1.5121,1 1 1 1
6/11/2018 10:46,14.6,1 1 1 1,11.89,1 1 1 1,70.52,1 2 1 2,16.39,1 1 1 1,991.5177,1 1 1 1,0.923,1 1 1 1,21.03,1 1 1 1,387.7,1 1 1 1,8.03,1 1 1 1,64.51,1 1 1 1,91.2,1 1 1 1,8.11,1 1 1 1,1.133,1 1 1 1,0.219,1 1 1 1,12.35,1 1 1 1,115.73,1 1 1 1,1.621,1 1 1 1
6/11/2018 11:01,17.1,1 1 1 1,12.02,1 1 1 1,67.5,1 2 1 2,16.34,1 1 1 1,991.5977,1 1 1 1,0.922,1 1 1 1,21.15,1 1 1 1,400.8,1 1 1 1,8.07,1 1 1 1,66.12,1 1 1 1,91.2,1 1 1 1,8.1,1 1 1 1,1.539,1 1 1 1,0.274,1 1 1 1,14.13,1 1 1 1,121.35,1 1 1 1,1.6997,1 1 1 1
6/11/2018 11:16,15.2,1 1 1 1,11.74,1 1 1 1,71.53,1 2 1 2,16.52,1 1 1 1,991.8378,1 1 1 1,0.924,1 1 1 1,21.16,1 1 1 1,407.4,1 1 1 1,8.1,1 1 1 1,66.15,1 1 1 1,91.4,1 1 1 1,8.12,1 1 1 1,1.806,1 1 1 1,0.298,1 1 1 1,15.09,1 1 1 1,115.62,1 1 1 1,1.6195,1 1 1 1
6/11/2018 11:31,14.6,1 1 1 1,11.2,1 1 1 1,74.89,1 2 1 2,16.52,1 1 1 1,992.0911,1 1 1 1,0.932,1 1 1 1,21.08,1 1 1 1,400.4,1 1 1 1,8.08,1 1 1 1,68.83,1 1 1 1,91.4,1 1 1 1,8.13,1 1 1 1,1.366,1 1 1 1,0.293,1 1 1 1,14.16,1 1 1 1,115.84,1 1 1 1,1.6225,1 1 1 1
6/11/2018 11:46,13.7,1 1 1 1,11.02,1 1 1 1,75.09,1 2 1 2,16.48,1 1 1 1,992.61,1 1 1 1,0.933,1 1 1 1,21.03,1 1 1 1,399,1 1 1 1,8.07,1 1 1 1,69.04,1 1 1 1,91.7,1 1 1 1,8.16,1 1 1 1,1.44,1 1 1 1,0.296,1 1 1 1,13.96,1 1 1 1,113.13,1 1 1 1,1.5845,1 1 1 1
6/11/2018 12:01,13.5,1 1 1 1,10.56,1 1 1 1,74.41,1 2 1 2,16.43,1 1 1 1,992.9299,1 1 1 1,0.934,1 1 1 1,21.01,1 1 1 1,397.5,1 1 1 1,8.07,1 1 1 1,69.68,1 1 1 1,91.7,1 1 1 1,8.17,1 1 1 1,1.546,1 1 1 1,0.272,1 1 1 1,14.01,1 1 1 1,110.39,1 1 1 1,1.5463,1 1 1 1
6/11/2018 12:16,13.3,1 1 1 1,10.23,1 1 1 1,73.46,1 2 1 2,16.38,1 1 1 1,993.1278,1 1 1 1,0.936,1 1 1 1,20.97,1 1 1 1,390.7,1 1 1 1,8.05,1 1 1 1,68.65,1 1 1 1,91.2,1 1 1 1,8.12,1 1 1 1,1.957,1 1 1 1,0.253,1 1 1 1,12.71,1 1 1 1,110.54,1 1 1 1,1.5483,1 1 1 1
6/11/2018 12:31,12.6,1 1 1 1,9.86,1 1 1 1,79.84,1 2 1 2,16.1,1 1 1 1,993.1877,1 1 1 1,0.942,1 1 1 1,20.96,1 1 1 1,389.4,1 1 1 1,8.05,1 1 1 1,67.4,1 1 1 1,91.1,1 1 1 1,8.12,1 1 1 1,3.737,1 1 1 1,0.25,1 1 1 1,12.75,1 1 1 1,109.92,1 1 1 1,1.5396,1 1 1 1
6/11/2018 12:46,11.4,1 1 1 1,9.32,1 1 1 1,79.32,1 2 1 2,16.01,1 1 1 1,993.3333,1 1 1 1,0.943,1 1 1 1,20.96,1 1 1 1,387.4,1 1 1 1,8.04,1 1 1 1,65.76,1 1 1 1,90.8,1 1 1 1,8.1,1 1 1 1,1.126,1 1 1 1,0.219,1 1 1 1,12.49,1 1 1 1,108.46,1 1 1 1,1.5192,1 1 1 1
6/11/2018 13:01,11.3,1 1 1 1,9.25,1 1 1 1,82,1 2 1 2,16.3,1 1 1 1,993.4911,1 1 1 1,0.944,1 1 1 1,20.94,1 1 1 1,386.1,1 1 1 1,8.03,1 1 1 1,65.17,1 1 1 1,90.7,1 1 1 1,8.09,1 1 1 1,1.196,1 1 1 1,0.218,1 1 1 1,12.32,1 1 1 1,108.78,1 1 1 1,1.5236,1 1 1 1
6/11/2018 13:16,11.5,1 1 1 1,9.11,1 1 1 1,82.5,1 2 1 2,16.33,1 1 1 1,993.6289,1 1 1 1,0.943,1 1 1 1,20.92,1 1 1 1,386.4,1 1 1 1,8.03,1 1 1 1,62.34,1 1 1 1,90.9,1 1 1 1,8.11,1 1 1 1,1.059,1 1 1 1,0.223,1 1 1 1,12.6,1 1 1 1,107.17,1 1 1 1,1.5011,1 1 1 1
6/11/2018 13:31,11.2,1 1 1 1,8.88,1 1 1 1,78.07,1 2 1 2,16.41,1 1 1 1,993.6255,1 1 1 1,0.944,1 1 1 1,20.9,1 1 1 1,384.7,1 1 1 1,8.03,1 1 1 1,60.28,1 1 1 1,90.8,1 1 1 1,8.1,1 1 1 1,1.143,1 1 1 1,0.195,1 1 1 1,12.43,1 1 1 1,109.57,1 1 1 1,1.5347,1 1 1 1
6/11/2018 13:46,12.3,1 1 1 1,9.17,1 1 1 1,76.32,1 2 1 2,16.57,1 1 1 1,993.5189,1 1 1 1,0.945,1 1 1 1,20.93,1 1 1 1,389,1 1 1 1,8.04,1 1 1 1,57.03,1 1 1 1,90.9,1 1 1 1,8.11,1 1 1 1,1.277,1 1 1 1,0.198,1 1 1 1,13.27,1 1 1 1,110.94,1 1 1 1,1.5539,1 1 1 1
6/11/2018 14:01,11.8,1 1 1 1,8.91,1 1 1 1,77.95,1 2 1 2,16.64,1 1 1 1,993.5899,1 1 1 1,0.951,1 1 1 1,20.96,1 1 1 1,390.8,1 1 1 1,8.04,1 1 1 1,57.61,1 1 1 1,90.8,1 1 1 1,8.1,1 1 1 1,1.32,1 1 1 1,0.211,1 1 1 1,13.39,1 1 1 1,112.12,1 1 1 1,1.5704,1 1 1 1
6/11/2018 14:16,11,1 1 1 1,8.67,1 1 1 1,79.26,1 2 1 2,16.65,1 1 1 1,993.78,1 1 1 1,0.946,1 1 1 1,20.97,1 1 1 1,392.5,1 1 1 1,8.05,1 1 1 1,59.05,1 1 1 1,90.9,1 1 1 1,8.1,1 1 1 1,1.47,1 1 1 1,0.214,1 1 1 1,13.67,1 1 1 1,112.71,1 1 1 1,1.5787,1 1 1 1
6/11/2018 14:31,11.2,1 1 1 1,8.48,1 1 1 1,81.8,1 2 1 2,16.69,1 1 1 1,993.89,1 1 1 1,0.954,1 1 1 1,20.98,1 1 1 1,393.3,1 1 1 1,8.06,1 1 1 1,61.19,1 1 1 1,90.8,1 1 1 1,8.09,1 1 1 1,1.475,1 1 1 1,0.223,1 1 1 1,13.65,1 1 1 1,113.26,1 1 1 1,1.5864,1 1 1 1
6/11/2018 14:46,12.3,1 1 1 1,9.16,1 1 1 1,75.63,1 2 1 2,16.62,1 1 1 1,993.8799,1 1 1 1,0.961,1 1 1 1,20.99,1 1 1 1,393.3,1 1 1 1,8.06,1 1 1 1,61.63,1 1 1 1,90.7,1 1 1 1,8.08,1 1 1 1,1.361,1 1 1 1,0.231,1 1 1 1,13.61,1 1 1 1,113.1,1 1 1 1,1.5842,1 1 1 1
6/11/2018 15:01,11.6,1 1 1 1,9.38,1 1 1 1,77.25,1 2 1 2,16.47,1 1 1 1,994.1443,1 1 1 1,0.963,1 1 1 1,20.98,1 1 1 1,392,1 1 1 1,8.05,1 1 1 1,55.59,1 1 1 1,90.7,1 1 1 1,8.08,1 1 1 1,0.988,1 1 1 1,0.223,1 1 1 1,13.45,1 1 1 1,110.78,1 1 1 1,1.5516,1 1 1 1
6/11/2018 15:16,11.8,1 1 1 1,9.35,1 1 1 1,79.23,1 2 1 2,16.55,1 1 1 1,994.2855,1 1 1 1,0.963,1 1 1 1,20.94,1 1 1 1,388.6,1 1 1 1,8.04,1 1 1 1,57.86,1 1 1 1,90.9,1 1 1 1,8.11,1 1 1 1,1.256,1 1 1 1,0.209,1 1 1 1,12.97,1 1 1 1,107.96,1 1 1 1,1.5121,1 1 1 1
6/11/2018 15:31,10.3,1 1 1 1,8.45,1 1 1 1,85.4,1 2 1 2,16.86,1 1 1 1,994.4589,1 1 1 1,0.965,1 1 1 1,20.89,1 1 1 1,383.1,1 1 1 1,8.02,1 1 1 1,60.79,1 1 1 1,91.2,1 1 1 1,8.14,1 1 1 1,1.209,1 1 1 1,0.197,1 1 1 1,12.04,1 1 1 1,96.52,1 1 1 1,1.3519,1 1 1 1
6/11/2018 15:46,11,1 1 1 1,8.25,1 1 1 1,82.1,1 2 1 2,16.95,1 1 1 1,994.6499,1 1 1 1,0.97,1 1 1 1,20.82,1 1 1 1,373.3,1 1 1 1,7.986,1 1 1 1,66.11,1 1 1 1,91.1,1 1 1 1,8.15,1 1 1 1,0.837,1 1 1 1,0.191,1 1 3 1,10.39,1 1 1 1,91.52,1 1 1 1,1.2819,1 1 1 1
6/11/2018 16:01,10.4,1 1 1 1,8.33,1 1 1 1,79.99,1 2 1 2,16.92,1 1 1 1,994.7044,1 1 1 1,0.963,1 1 1 1,20.77,1 1 1 1,363.2,1 1 1 1,7.957,1 1 1 1,77.47,1 1 1 1,90.6,1 1 1 1,8.11,1 1 1 1,0.787,1 1 1 1,0.192,1 1 3 1,8.74,1 1 1 1,85.25,1 1 1 1,1.1941,1 1 1 1
6/11/2018 16:16,10.4,1 1 1 1,8.39,1 1 1 1,83.6,1 2 1 2,16.8,1 1 1 1,994.6644,1 1 1 1,0.963,1 1 1 1,20.75,1 1 1 1,357,1 1 1 3,7.952,1 1 1 1,70.55,1 1 1 1,90.8,1 1 1 1,8.13,1 1 1 1,0.793,1 1 1 1,0.194,1 1 3 1,8.37,1 1 1 1,90.78,1 1 1 1,1.2716,1 1 1 1
6/11/2018 16:31,11.8,1 1 1 1,9.31,1 1 1 1,73.66,1 2 1 2,16.73,1 1 1 1,994.7578,1 1 1 1,0.964,1 1 1 1,20.78,1 1 1 1,365.3,1 1 1 1,7.954,1 1 1 1,72.65,1 1 1 1,90.6,1 1 1 1,8.11,1 1 1 1,0.793,1 1 1 1,0.183,1 1 1 1,9.11,1 1 1 1,98.65,1 1 1 1,1.3817,1 1 1 1
6/11/2018 16:46,12,1 1 1 1,8.89,1 1 1 1,71.78,1 2 1 2,16.69,1 1 1 1,994.9577,1 1 1 1,0.964,1 1 1 1,20.79,1 1 1 1,372.8,1 1 1 1,7.97,1 1 1 1,73.08,1 1 1 1,90.3,1 1 1 1,8.07,1 1 1 1,0.779,1 1 1 1,0.189,1 1 1 1,9.82,1 1 1 1,104.15,1 1 1 1,1.4589,1 1 1 1
6/11/2018 17:01,11.3,1 1 1 1,8.81,1 1 1 1,72.38,1 2 1 2,16.44,1 1 1 1,995.0189,1 1 1 1,0.965,1 1 1 1,20.85,1 1 1 1,376.6,1 1 1 1,8,1 1 1 1,72.34,1 1 1 1,90.4,1 1 1 1,8.08,1 1 1 1,0.816,1 1 1 1,0.191,1 1 1 1,10.34,1 1 1 1,107.57,1 1 1 1,1.5067,1 1 1 1
6/11/2018 17:16,10.7,1 1 1 1,8.9,1 1 1 1,72.22,1 2 1 2,16.4,1 1 1 1,994.9144,1 1 1 1,0.97,1 1 1 1,20.96,1 1 1 1,380.7,1 1 1 1,8.02,1 1 1 1,73.01,1 1 1 1,90.4,1 1 1 1,8.06,1 1 1 1,0.919,1 1 1 1,0.214,1 1 1 1,10.46,1 1 1 1,108.06,1 1 1 1,1.5135,1 1 1 1
6/11/2018 17:31,10.9,1 1 1 1,8.33,1 1 1 1,76.62,1 2 1 2,16.65,1 1 1 1,994.801,1 1 1 1,0.963,1 1 1 1,21,1 1 1 1,382.1,1 1 1 1,8.02,1 1 1 1,67.86,1 1 1 1,90.4,1 1 1 1,8.05,1 1 1 1,0.941,1 1 1 1,0.201,1 1 1 1,10.54,1 1 1 1,108.3,1 1 1 1,1.517,1 1 1 1
6/11/2018 17:46,10.2,1 1 1 1,8.12,1 1 1 1,73.38,1 2 1 2,16.87,1 1 1 1,994.6311,1 1 1 1,0.963,1 1 1 1,21.01,1 1 1 1,382.2,1 1 1 1,8.03,1 1 1 1,77.19,1 1 1 1,90.6,1 1 1 1,8.06,1 1 1 1,0.899,1 1 1 1,0.196,1 1 1 1,10.64,1 1 1 1,107.04,1 1 1 1,1.4993,1 1 1 1
6/11/2018 18:01,10.7,1 1 1 1,8.27,1 1 1 1,75.45,1 2 1 2,16.92,1 1 1 1,994.561,1 1 1 1,0.963,1 1 1 1,21,1 1 1 1,380.7,1 1 1 1,8.03,1 1 4 1,75.94,1 1 1 1,90.6,1 1 3 1,8.06,1 1 1 1,0.904,1 1 1 1,0.186,1 1 1 1,10.61,1 1 1 1,106.39,1 1 1 1,1.4902,1 1 1 1
6/11/2018 18:16,10.9,1 1 1 1,8.52,1 1 1 1,73.22,1 2 1 2,17.02,1 1 1 1,994.47,1 1 1 1,0.962,1 1 1 1,21,1 1 1 1,379.5,1 1 1 1,8.03,1 1 4 1,70.54,1 1 1 1,90.6,1 1 3 1,8.07,1 1 1 1,0.931,1 1 1 1,0.192,1 1 1 1,10.64,1 1 1 1,106.24,1 1 1 1,1.4881,1 1 1 1
6/11/2018 18:31,11.2,1 1 1 1,8.68,1 1 1 1,73.15,1 2 1 2,17.16,1 1 1 1,994.3555,1 1 1 1,0.963,1 1 1 1,20.99,1 1 1 1,379.1,1 1 1 1,8.03,1 1 4 1,66.46,1 1 1 1,90.6,1 1 3 1,8.07,1 1 1 1,0.827,1 1 1 1,0.189,1 1 1 1,10.75,1 1 1 1,106.42,1 1 1 1,1.4906,1 1 1 1
6/11/2018 18:46,11.8,1 1 1 1,8.98,1 1 1 1,69.94,1 2 1 2,17.12,1 1 1 1,994.2177,1 1 1 1,0.961,1 1 1 1,21,1 1 1 1,379.1,1 1 1 1,8.03,1 1 4 1,67.06,1 1 1 1,90.5,1 1 1 1,8.06,1 1 1 1,0.83,1 1 1 1,0.186,1 1 1 1,10.73,1 1 1 1,106.49,1 1 1 1,1.4916,1 1 1 1
6/11/2018 19:01,10.4,1 1 1 1,8.64,1 1 1 1,68.3,1 2 1 2,17.17,1 1 1 1,994.2499,1 1 3 1,0.962,1 1 1 1,21.02,1 1 1 1,379.8,1 1 1 1,8.03,1 1 4 1,70.89,1 1 1 1,90.6,1 1 1 1,8.06,1 1 1 1,0.887,1 1 1 1,0.197,1 1 1 1,10.6,1 1 1 1,107.3,1 1 1 1,1.5029,1 1 1 1
6/11/2018 19:16,11,1 1 1 1,8.86,1 1 1 1,69.27,1 2 1 2,17.34,1 1 1 1,994.25,1 1 3 1,0.96,1 1 1 1,21.04,1 1 1 1,380.7,1 1 1 1,8.02,1 1 1 1,71.62,1 1 1 1,90.6,1 1 1 1,8.07,1 1 1 1,0.889,1 1 1 1,0.189,1 1 1 1,10.54,1 1 1 1,106.96,1 1 1 1,1.4981,1 1 1 1
6/11/2018 19:31,11.6,1 1 1 1,8.97,1 1 1 1,74.35,1 2 1 2,17.39,1 1 1 1,994.26,1 1 3 1,0.956,1 1 1 1,21.05,1 1 1 1,380.5,1 1 1 1,8.02,1 1 4 1,68.98,1 1 1 1,90.8,1 1 1 1,8.08,1 1 1 1,0.841,1 1 1 1,0.182,1 1 1 1,10.67,1 1 1 1,106.9,1 1 1 1,1.4973,1 1 1 1
6/11/2018 19:46,11.9,1 1 1 1,9.45,1 1 1 1,74.18,1 2 1 2,17.45,1 1 1 1,994.1877,1 1 1 1,0.961,1 1 1 1,21.05,1 1 1 1,379.9,1 1 1 1,8.02,1 1 4 1,70.15,1 1 1 1,90.8,1 1 1 1,8.08,1 1 1 1,0.879,1 1 1 1,0.181,1 1 3 1,10.67,1 1 1 1,106.1,1 1 1 1,1.4861,1 1 1 1
6/11/2018 20:01,12.2,1 1 1 1,9.15,1 1 1 1,72.75,1 2 1 2,17.49,1 1 3 1,994.1999,1 1 1 1,0.956,1 1 1 1,21.04,1 1 1 1,379.2,1 1 1 1,8.02,1 1 4 1,77.17,1 1 1 1,90.7,1 1 1 1,8.07,1 1 1 1,0.896,1 1 1 1,0.181,1 1 3 1,10.59,1 1 1 1,105.71,1 1 1 1,1.4807,1 1 1 1
6/11/2018 20:16,12,1 1 1 1,9.06,1 1 1 1,72.63,1 2 1 2,17.5,1 1 3 1,994.201,1 1 1 1,0.962,1 1 1 1,21.05,1 1 1 1,378.3,1 1 1 1,8.02,1 1 4 1,73.3,1 1 1 1,90.8,1 1 1 1,8.08,1 1 1 1,0.863,1 1 1 1,0.184,1 1 3 1,10.57,1 1 1 1,105.28,1 1 1 1,1.4746,1 1 1 1
6/11/2018 20:31,11.9,1 1 1 1,8.66,1 1 1 1,73.32,1 2 1 2,17.48,1 1 3 1,994.261,1 1 1 1,0.962,1 1 1 1,21.04,1 1 1 1,378.3,1 1 1 1,8.02,1 1 4 1,70.81,1 1 1 1,90.8,1 1 1 1,8.08,1 1 1 1,0.884,1 1 1 1,0.197,1 1 1 1,10.35,1 1 1 1,105.96,1 1 1 1,1.4842,1 1 1 1
6/11/2018 20:46,10.3,1 1 1 1,8.32,1 1 1 1,74.76,1 2 1 2,17.57,1 1 1 1,994.36,1 1 1 1,0.962,1 1 1 1,21.05,1 1 1 1,378.9,1 1 1 1,8.02,1 1 4 1,69.73,1 1 1 1,91,1 1 1 1,8.09,1 1 1 1,0.821,1 1 1 1,0.187,1 1 1 1,10.4,1 1 1 1,105.57,1 1 1 1,1.4787,1 1 1 1
6/11/2018 21:01,10,1 1 1 1,8.01,1 1 1 1,76.75,1 2 1 2,17.6,1 1 1 1,994.4677,1 1 1 1,0.962,1 1 1 1,21.06,1 1 1 1,378.7,1 1 1 1,8.01,1 1 1 1,65.11,1 1 1 1,91.1,1 1 1 1,8.11,1 1 1 1,0.844,1 1 1 1,0.179,1 1 1 1,10.43,1 1 1 1,105.64,1 1 1 1,1.4797,1 1 1 1
6/11/2018 21:16,10.1,1 1 1 1,8.03,1 1 1 1,72.55,1 2 1 2,17.69,1 1 1 1,994.4933,1 1 1 1,0.958,1 1 1 1,21.06,1 1 3 1,378.8,1 1 1 1,8.01,1 1 4 1,69.66,1 1 1 1,91,1 1 1 1,8.1,1 1 1 1,0.879,1 1 1 1,0.176,1 1 1 1,10.44,1 1 1 1,105.86,1 1 1 1,1.4828,1 1 1 1
6/11/2018 21:31,10.6,1 1 1 1,8.09,1 1 1 1,74.77,1 2 1 2,17.64,1 1 3 1,994.501,1 1 1 1,0.964,1 1 1 1,21.06,1 1 3 1,379.1,1 1 1 1,8.01,1 1 4 1,70.07,1 1 1 1,91,1 1 1 1,8.1,1 1 3 1,0.825,1 1 1 1,0.18,1 1 1 1,10.47,1 1 1 1,105.97,1 1 1 1,1.4842,1 1 1 1
6/11/2018 21:46,10.5,1 1 1 1,8.21,1 1 1 1,76.41,1 2 1 2,17.64,1 1 3 1,994.3922,1 1 1 1,0.962,1 1 1 1,21.06,1 1 3 1,379.3,1 1 1 1,8.01,1 1 4 1,70.7,1 1 1 1,91.1,1 1 1 1,8.1,1 1 3 1,0.834,1 1 1 1,0.169,1 1 1 1,10.53,1 1 1 1,106.45,1 1 1 1,1.491,1 1 1 1
6/11/2018 22:01,10.5,1 1 1 1,8.27,1 1 1 1,80.5,1 2 1 2,17.67,1 1 3 1,994.3444,1 1 1 1,0.962,1 1 1 1,21.08,1 1 1 1,380.6,1 1 1 1,8.01,1 1 4 1,69.59,1 1 1 1,91.1,1 1 1 1,8.1,1 1 3 1,0.894,1 1 1 1,0.184,1 1 1 1,10.61,1 1 1 1,107.53,1 1 1 1,1.5061,1 1 1 1
6/11/2018 22:16,9.7,1 1 1 1,7.867,1 1 1 1,81.8,1 2 1 2,17.73,1 1 1 1,994.3044,1 1 1 1,0.962,1 1 1 1,21.09,1 1 1 1,381.7,1 1 1 1,8.01,1 1 4 1,61.49,1 1 1 1,91.2,1 1 1 1,8.11,1 1 1 1,0.865,1 1 1 1,0.188,1 1 3 1,10.77,1 1 1 1,108.36,1 1 1 1,1.5178,1 1 1 1
6/11/2018 22:31,9.6,1 1 1 1,7.531,1 1 1 1,83.9,1 2 1 2,17.79,1 1 1 1,994.31,1 1 1 1,0.962,1 1 1 1,21.09,1 1 1 1,383.2,1 1 1 1,8.01,1 1 4 1,69.7,1 1 1 1,91.2,1 1 1 1,8.11,1 1 1 1,0.861,1 1 1 1,0.182,1 1 3 1,10.91,1 1 1 1,110.59,1 1 1 1,1.5489,1 1 1 1
6/11/2018 22:46,10,1 1 1 1,7.714,1 1 1 1,83.2,1 2 1 2,17.96,1 1 1 1,994.1544,1 1 1 1,0.962,1 1 1 1,21.11,1 1 1 1,386.2,1 1 1 1,8.01,1 1 4 1,72.81,1 1 1 1,91.2,1 1 1 1,8.11,1 1 1 1,0.903,1 1 1 1,0.184,1 1 3 1,11.19,1 1 1 1,114.38,1 1 1 1,1.6021,1 1 1 1
6/11/2018 23:01,10.2,1 1 1 1,7.74,1 1 1 1,82,1 2 1 2,18.04,1 1 1 1,994.1688,1 1 1 1,0.961,1 1 1 1,21.13,1 1 1 1,390,1 1 1 1,8.01,1 1 4 1,69.09,1 1 1 1,91.1,1 1 1 1,8.09,1 1 1 1,0.956,1 1 1 1,0.191,1 1 1 1,11.6,1 1 1 1,118.18,1 1 1 1,1.6553,1 1 1 1
6/11/2018 23:16,9.6,1 1 1 1,7.704,1 1 1 1,85.6,1 2 1 2,18.12,1 1 1 1,994.0844,1 1 1 1,0.954,1 1 1 1,21.14,1 1 1 1,392.9,1 1 1 1,8,1 1 1 1,67.05,1 1 1 1,91,1 1 1 1,8.08,1 1 1 1,0.937,1 1 1 1,0.192,1 1 3 1,12.05,1 1 1 1,119.72,1 1 1 1,1.6769,1 1 1 1
