timestamp,wind_speed_max,wind_speed_max_flags,wind_speed_mean,wind_speed_mean_flags,wind_direction_mean,wind_direction_mean_flags,air_temp,air_temp_flags,barometric_pressure,barometric_pressure_flags,water_temperature,water_temperature_flags,specific_conductivity,specific_conductivity_flags,depth,depth_flags,turbidity,turbidity_flags,chlorophylla,chlorophylla_flags,turbidity_c6,turbidity_c6_flags,phycoerythrin_c6,phycoerythrin_c6_flags,phycocyanin_c6,phycocyanin_c6_flags,chlorophylla_c6,chlorophylla_c6_flags,colored_dissolved_organic_matter_c6,colored_dissolved_organic_matter_c6_flags,depth_c6,depth_c6_flags,water_temperature_c6,water_temperature_c6_flags
9/25/2014 22:31,6.6,1 1 1 1,5.287,1 1 1 1,75.65,1 2 1 2,18.94,1 1 1 1,1024.731,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.54,1 1 1 1,321.2,1 1 1 1,35.8,1 1 1 1,702.4,1 1 1 1,82.56,1 1 1 1,0,1 2 2 2,18.86,1 2 2 2
9/25/2014 22:46,6.8,1 1 1 1,4.976,1 1 1 1,73.84,1 2 1 2,18.67,1 1 1 1,1024.442,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.67,1 1 1 3,182.56,1 1 1 1,39.56,1 1 1 1,6460.4,1 3 1 3,79.24,1 1 1 1,0,1 2 2 2,18.85,1 2 2 2
9/25/2014 23:01,6.2,1 1 1 1,4.58,1 1 1 1,75.71,1 2 1 2,18.52,1 1 1 1,1024.347,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,5.6,1 1 1 3,187.92,1 1 1 1,33.76,1 1 1 1,1984,1 1 1 3,85.6,1 1 1 1,0,1 2 2 2,18.83,1 2 2 2
9/25/2014 23:16,6,1 1 1 1,4.711,1 1 1 1,80.1,1 2 1 2,18.27,1 1 1 1,1024.284,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.67,1 1 1 3,178,1 1 1 1,27.32,1 1 1 1,6459.2,1 3 1 3,81.8,1 1 1 1,0,1 2 2 2,18.81,1 2 2 2
9/25/2014 23:31,7.3,1 1 1 1,5.038,1 1 1 1,80.3,1 2 1 2,17.85,1 1 1 1,1024.124,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,5.73,1 1 1 1,173.76,1 1 1 1,34.12,1 1 1 1,2000,1 1 1 1,84.36,1 1 1 1,0,1 2 2 2,18.8,1 2 2 2
9/25/2014 23:46,6.4,1 1 1 1,5.256,1 1 1 1,82.1,1 2 1 2,17.66,1 1 1 1,1023.742,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,1 3 1 1,14.48,1 3 1 1,8.04,1 3 1 1,222.8,1 1 1 1,17.28,1 3 1 1,0,1 2 2 2,18.79,1 2 2 2
9/26/2014 0:01,6.1,1 1 1 1,4.947,1 1 1 1,85.5,1 2 1 2,17.6,1 1 1 1,1023.682,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.58,1 1 1 1,181.96,1 1 1 1,28.28,1 1 1 1,646,1 1 1 1,81.8,1 1 1 1,0,1 2 2 2,18.78,1 2 2 2
9/26/2014 0:16,5.9,1 1 1 1,4.531,1 1 1 1,79.81,1 2 1 2,17.6,1 1 3 1,1024.195,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.56,1 1 1 1,172.28,1 1 1 1,644.68,1 1 1 1,650.4,1 1 1 1,84.44,1 1 1 1,0,1 2 2 2,18.76,1 2 2 2
9/26/2014 0:31,6.4,1 1 1 1,4.504,1 1 1 1,83.9,1 2 1 2,17.59,1 1 3 1,1024.527,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.48,1 1 1 1,647.04,1 1 1 1,162.4,1 1 1 1,613.6,1 1 1 1,79.72,1 1 1 1,0,1 2 2 2,18.75,1 2 2 2
9/26/2014 0:46,5.6,1 1 1 1,4.242,1 1 1 1,78.4,1 2 1 2,17.57,1 1 4 1,1024.444,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.66,1 1 1 1,430,1 1 1 1,25.56,1 1 1 1,637.6,1 1 1 1,83.56,1 1 1 1,0,1 2 2 2,18.75,1 2 2 2
9/26/2014 1:01,5.7,1 1 1 1,4.684,1 1 1 1,80.7,1 2 1 2,17.53,1 1 4 1,1024.264,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.5,1 1 1 1,350,1 1 1 1,55.36,1 1 1 1,574.8,1 1 1 1,84.28,1 1 1 1,0,1 2 2 2,18.74,1 2 2 2
9/26/2014 1:16,5.6,1 1 1 1,4.429,1 1 1 1,81.3,1 2 1 2,17.52,1 1 4 1,1024.122,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.67,1 1 1 3,223.6,1 1 1 1,30.52,1 1 1 1,6459.6,1 3 1 3,83.36,1 1 1 1,0,1 2 2 2,18.72,1 2 2 2
9/26/2014 1:31,5,1 1 1 1,4.069,1 1 1 1,82.5,1 2 1 2,17.55,1 1 4 1,1024.224,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,5.42,1 1 1 1,182,1 1 1 1,28.4,1 1 1 1,1928,1 1 1 1,85,1 1 1 1,0,1 2 2 2,18.71,1 2 2 2
9/26/2014 1:46,4.9,1 1 1 1,3.796,1 1 1 1,81.4,1 2 1 2,17.55,1 1 4 1,1024.204,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,1 3 1 1,15.88,1 3 1 1,6.44,1 3 1 1,228.4,1 1 1 1,17.12,1 3 1 1,0,1 2 2 2,18.7,1 2 2 2
9/26/2014 2:01,5.8,1 1 1 1,4.427,1 1 1 1,77.91,1 2 1 2,17.56,1 1 4 1,1024.242,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,5.81,1 1 1 1,175.76,1 1 1 1,31.96,1 1 1 1,645.92,1 1 1 1,83.24,1 1 1 1,0,1 2 2 2,18.69,1 2 2 2
9/26/2014 2:16,5.5,1 1 1 1,4.289,1 1 1 1,72.69,1 2 1 2,17.57,1 1 4 1,1024.258,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.56,1 1 1 1,188.28,1 1 1 1,644.76,1 1 1 1,638.4,1 1 1 1,83.2,1 1 1 1,0,1 2 2 2,18.66,1 2 2 2
9/26/2014 2:31,5.5,1 1 1 1,4.247,1 1 1 1,75.69,1 2 1 2,17.58,1 1 4 1,1024.169,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.59,1 1 1 1,180.24,1 1 1 1,163.6,1 1 1 1,523.6,1 1 1 1,84.6,1 1 1 1,0,1 2 2 2,18.65,1 2 2 2
9/26/2014 2:46,5.4,1 1 1 1,3.8,1 1 1 1,76.28,1 2 1 2,17.57,1 1 4 1,1024.298,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.66,1 1 1 1,185.56,1 1 1 1,644.72,1 1 1 1,548.4,1 1 1 1,83.4,1 1 1 1,0,1 2 2 2,18.65,1 2 2 2
9/26/2014 3:01,4.8,1 1 1 1,3.551,1 1 1 1,80.3,1 2 1 2,17.59,1 1 4 1,1024.344,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.73,1 1 1 1,647.12,1 1 1 1,175.2,1 1 1 1,503.6,1 1 1 1,83.88,1 1 1 1,0,1 2 2 2,18.65,1 2 2 2
9/26/2014 3:16,4.5,1 1 1 1,3.127,1 1 1 1,74.31,1 2 1 2,17.6,1 1 4 1,1024.498,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.61,1 1 1 1,334,1 1 1 1,40.44,1 1 1 1,580.4,1 1 1 1,82.48,1 1 1 1,0,1 2 2 2,18.65,1 2 2 2
9/26/2014 3:31,4.3,1 1 1 1,2.847,1 1 1 1,67.5,1 2 1 2,17.6,1 1 4 1,1024.413,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.58,1 1 1 1,6471.2,1 1 1 1,30.04,1 1 1 1,516.8,1 1 1 1,78.04,1 1 1 1,0,1 2 2 2,18.65,1 2 2 2
9/26/2014 3:46,3.7,1 1 1 1,2.818,1 1 1 1,65.13,1 2 1 2,17.63,1 1 4 1,1024.493,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.56,1 1 1 1,2492,1 1 1 1,23.32,1 1 1 1,571.2,1 1 1 1,83.52,1 1 1 1,0,1 2 2 2,18.66,1 2 2 2
9/26/2014 4:01,4.3,1 1 1 1,2.456,1 1 1 1,59.21,1 2 1 2,17.65,1 1 4 1,1024.444,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.5,1 1 1 1,5048.8,1 1 1 1,17.48,1 1 1 1,567.2,1 1 1 1,24,1 3 1 1,0,1 2 2 2,18.65,1 2 2 2
9/26/2014 4:16,4.1,1 1 1 1,2.607,1 1 1 1,55.02,1 2 1 2,17.66,1 1 4 1,1024.318,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.75,1 1 1 1,249.2,1 1 1 1,35.44,1 1 1 1,762.4,1 1 1 1,80.36,1 1 1 1,0,1 2 2 2,18.64,1 2 2 2
9/26/2014 4:31,4,1 1 1 1,2.716,1 1 1 1,54.83,1 2 1 2,17.64,1 1 4 1,1024.387,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.52,1 1 1 1,293.24,1 1 1 1,30.08,1 1 1 1,568.4,1 1 1 1,80.36,1 1 1 1,0,1 2 2 2,18.64,1 2 2 2
9/26/2014 4:46,4.2,1 1 1 1,2.742,1 1 1 1,51.24,1 2 1 2,17.67,1 1 3 1,1024.349,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,5.12,1 1 1 1,182.68,1 1 1 1,22.72,1 1 1 1,1230.4,1 1 1 1,88.64,1 1 1 1,0,1 2 2 2,18.64,1 2 2 2
9/26/2014 5:01,3.5,1 1 1 1,2.236,1 1 1 1,59.38,1 2 1 2,17.68,1 1 3 1,1024.384,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.46,1 1 1 1,214.4,1 1 1 1,28.92,1 1 1 1,576,1 1 1 1,83.64,1 1 1 1,0,1 2 2 2,18.62,1 2 2 2
9/26/2014 5:16,3.2,1 1 1 1,2.16,1 1 1 1,50.54,1 2 1 2,17.69,1 1 1 1,1024.315,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.67,1 1 1 3,184,1 1 1 1,23.72,1 1 1 1,5002.8,1 3 1 3,83.96,1 1 1 1,0,1 2 2 2,18.62,1 2 2 2
9/26/2014 5:31,3.6,1 1 1 1,2.376,1 1 1 1,17.87,1 2 1 2,17.56,1 1 1 1,1024.286,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,5.46,1 1 1 3,176.24,1 1 1 1,17.4,1 1 1 1,597.6,1 1 1 3,85.88,1 1 1 1,0,1 2 2 2,18.59,1 2 2 2
9/26/2014 5:46,3.7,1 1 1 1,2.564,1 1 1 1,14.57,1 2 1 2,17.3,1 1 1 1,1024.249,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.67,1 1 1 3,180.96,1 1 1 1,25.76,1 1 1 1,6459.6,1 3 1 3,85.8,1 1 1 1,0,1 2 2 2,18.6,1 2 2 2
9/26/2014 6:01,3.4,1 1 1 1,2.453,1 1 1 1,12.02,1 2 1 2,17.24,1 1 1 1,1024.491,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,5.75,1 1 1 3,181.24,1 1 1 1,32.6,1 1 1 1,1868,1 1 1 3,85.72,1 1 1 1,0,1 2 2 2,18.58,1 2 2 2
9/26/2014 6:16,4,1 1 1 1,2.993,1 1 1 1,14.29,1 2 1 2,17.16,1 1 1 1,1024.591,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.67,1 1 1 3,185.2,1 1 1 1,25.04,1 1 1 1,6459.2,1 3 1 3,86.84,1 1 1 1,0,1 2 2 2,18.58,1 2 2 2
9/26/2014 6:31,3.8,1 1 1 1,2.82,1 1 1 1,21.15,1 2 1 2,17.01,1 1 1 1,1024.678,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,5.58,1 1 1 1,178.2,1 1 1 1,33.8,1 1 1 1,1884,1 1 1 1,84.72,1 1 1 1,0,1 2 2 2,18.58,1 2 2 2
9/26/2014 6:46,3.3,1 1 1 1,2.618,1 1 1 1,20.01,1 2 1 2,16.96,1 1 1 1,1024.54,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,1 3 1 1,14.68,1 3 1 1,4.84,1 3 1 1,229.2,1 1 1 1,16.96,1 3 1 1,0,1 2 2 2,18.58,1 2 2 2
9/26/2014 7:01,4.2,1 1 1 1,2.336,1 1 1 1,19.27,1 2 1 2,16.93,1 1 3 1,1024.309,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,5.02,1 1 1 1,196,1 1 1 1,42.88,1 1 1 1,645.96,1 1 1 1,80.88,1 1 1 1,0,1 2 2 2,18.58,1 2 2 2
9/26/2014 7:16,3.4,1 1 1 1,2.462,1 1 1 1,13.62,1 2 1 2,16.94,1 1 3 1,1024.34,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.78,1 1 1 1,187.96,1 1 1 1,644.76,1 1 1 1,630.8,1 1 1 1,87.72,1 1 1 1,0,1 2 2 2,18.56,1 2 2 2
9/26/2014 7:31,3.4,1 1 1 1,2.478,1 1 1 1,12.83,1 2 1 2,16.92,1 1 3 1,1024.231,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.8,1 1 1 1,188.48,1 1 1 1,176,1 1 1 1,530,1 1 1 1,85.6,1 1 1 1,0,1 2 2 2,18.55,1 2 2 2
9/26/2014 7:46,4,1 1 1 1,3.024,1 1 1 1,14.22,1 2 1 2,16.88,1 1 1 1,1024.229,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.78,1 1 1 1,192.68,1 1 1 1,644.68,1 1 1 1,551.6,1 1 1 1,89.08,1 1 1 1,0,1 2 2 2,18.56,1 2 2 2
9/26/2014 8:01,4.6,1 1 1 1,3.324,1 1 1 1,14.52,1 2 1 2,16.79,1 1 1 1,1024.031,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.55,1 1 1 1,306.4,1 1 1 1,168,1 1 1 1,543.2,1 1 1 1,89.08,1 1 1 1,0,1 2 2 2,18.54,1 2 2 2
9/26/2014 8:16,4.1,1 1 1 1,3.016,1 1 1 1,16.1,1 2 1 2,16.72,1 1 1 1,1023.776,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.58,1 1 1 1,185.84,1 1 1 1,644.84,1 1 1 1,503.2,1 1 1 1,85.84,1 1 1 1,0,1 2 2 2,18.53,1 2 2 2
9/26/2014 8:31,4.4,1 1 1 1,3.007,1 1 1 1,12.18,1 2 1 2,16.56,1 1 1 1,1023.691,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.59,1 1 1 1,540.56,1 1 1 1,160.4,1 1 1 1,542.4,1 1 1 1,85.64,1 1 1 1,0,1 2 2 2,18.54,1 2 2 2
9/26/2014 8:46,3.9,1 1 1 1,2.853,1 1 1 1,16.35,1 2 1 2,16.48,1 1 1 1,1023.684,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.83,1 1 1 1,178.08,1 1 1 1,465.72,1 1 1 1,502.4,1 1 1 1,89.36,1 1 1 1,0,1 2 2 2,18.54,1 2 2 2
9/26/2014 9:01,3.7,1 1 1 1,2.822,1 1 1 1,14.86,1 2 1 2,16.42,1 1 1 1,1023.802,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.89,1 1 1 1,204.08,1 1 1 1,34.28,1 1 1 1,529.2,1 1 1 1,89.16,1 1 1 1,0,1 2 2 2,18.54,1 2 2 2
9/26/2014 9:16,4.3,1 1 1 1,3.024,1 1 1 1,22.65,1 2 1 2,16.47,1 1 1 1,1023.653,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.64,1 1 1 1,171.48,1 1 1 1,644.68,1 1 1 1,495.2,1 1 1 1,86.88,1 1 1 1,0,1 2 2 2,18.53,1 2 2 2
9/26/2014 9:31,4.3,1 1 1 1,2.984,1 1 1 1,21.97,1 2 1 2,16.42,1 1 1 1,1023.664,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.62,1 1 1 1,162.36,1 1 1 1,159.2,1 1 1 1,444.8,1 1 1 1,88.8,1 1 1 1,0,1 2 2 2,18.52,1 2 2 2
9/26/2014 9:46,3.6,1 1 1 1,2.76,1 1 1 1,19,1 2 1 2,16.39,1 1 1 1,1023.913,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.51,1 1 1 1,173.16,1 1 1 1,470.52,1 1 1 1,456,1 1 1 1,87.2,1 1 1 1,0,1 2 2 2,18.51,1 2 2 2
9/26/2014 10:01,3.9,1 1 1 1,3,1 1 1 1,15.52,1 2 1 2,16.3,1 1 1 1,1024.071,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.64,1 1 1 1,155.72,1 1 1 1,40.72,1 1 1 1,488.4,1 1 1 1,85.08,1 1 1 1,0,1 2 2 2,18.5,1 2 2 2
9/26/2014 10:16,3.8,1 1 1 1,2.851,1 1 1 1,3.277,1 2 1 2,15.9,1 1 1 1,1024.749,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.74,1 1 1 1,161.6,1 1 1 1,644.76,1 1 1 1,494.4,1 1 1 1,85.48,1 1 1 1,0,1 2 2 2,18.5,1 2 2 2
9/26/2014 10:31,3.3,1 1 1 1,2.46,1 1 1 1,5.184,1 2 1 2,15.7,1 1 1 1,1025.202,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.73,1 1 1 1,162.88,1 1 1 1,161.2,1 1 1 1,485.6,1 1 1 1,87.56,1 1 1 1,0,1 2 2 2,18.51,1 2 2 2
9/26/2014 10:46,3.3,1 1 1 1,2.56,1 1 1 1,5.792,1 2 1 2,15.69,1 1 1 1,1025.207,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.54,1 1 1 1,157.52,1 1 1 1,644.76,1 1 1 1,427.2,1 1 1 1,86.72,1 1 1 1,0,1 2 2 2,18.48,1 2 2 2
9/26/2014 11:01,3.9,1 1 1 1,2.804,1 1 1 1,19.96,1 2 1 2,15.83,1 1 1 1,1025.082,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,1 3 1 1,11.4,1 3 1 1,1702.8,1 1 1 1,204,1 1 1 1,17.36,1 3 1 1,0,1 2 2 2,18.49,1 2 2 2
9/26/2014 11:16,4.2,1 1 1 1,2.951,1 1 1 1,18.98,1 2 1 2,16.18,1 1 1 1,1024.949,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.67,1 1 1 3,141.32,1 1 1 1,82,1 1 1 1,645.92,1 1 1 1,85.6,1 1 1 1,0,1 2 2 2,18.49,1 2 2 2
9/26/2014 11:31,4.6,1 1 1 1,3.56,1 1 1 1,16.92,1 2 1 2,16.15,1 1 1 1,1024.78,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,5.64,1 1 1 1,157.56,1 1 1 1,94.56,1 1 1 1,523.2,1 1 1 1,87,1 1 1 1,0,1 2 2 2,18.48,1 2 2 2
9/26/2014 11:46,4.1,1 1 1 1,3.291,1 1 1 1,17.64,1 2 1 2,16.05,1 1 1 1,1024.631,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.71,1 1 1 1,163.48,1 1 1 1,34.44,1 1 1 1,526.4,1 1 1 1,83.68,1 1 1 1,0,1 2 2 2,18.47,1 2 2 2
9/26/2014 12:01,4.5,1 1 1 1,3.351,1 1 1 1,17.14,1 2 1 2,16.12,1 1 1 1,1024.844,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.81,1 1 1 1,141.44,1 1 1 1,150.6,1 1 1 1,411.2,1 1 1 1,89.6,1 1 1 1,0,1 2 2 2,18.47,1 2 2 2
9/26/2014 12:16,5,1 1 1 1,3.827,1 1 1 1,20.52,1 2 1 2,16.01,1 1 1 1,1024.969,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,1 3 1 1,7.24,1 3 1 1,34.56,1 1 1 1,186.8,1 1 1 1,18.28,1 3 1 1,0,1 2 2 2,18.48,1 2 2 2
9/26/2014 12:31,5.1,1 1 1 1,3.891,1 1 1 1,24.05,1 2 1 2,15.9,1 1 1 1,1025.078,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.67,1 1 1 3,143.44,1 1 1 1,14.76,1 1 1 1,645.96,1 1 1 1,84.52,1 1 1 1,0,1 2 2 2,18.48,1 2 2 2
9/26/2014 12:46,5.3,1 1 1 1,3.969,1 1 1 1,28.59,1 2 1 2,15.96,1 1 1 1,1025.058,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,5.64,1 1 1 1,149,1 1 1 1,88.48,1 1 1 1,507.6,1 1 1 1,90.04,1 1 1 1,0,1 2 2 2,18.48,1 2 2 2
9/26/2014 13:01,5.4,1 1 1 1,3.727,1 1 1 1,30.11,1 2 1 2,16.12,1 1 1 1,1025.267,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.6,1 1 1 1,144.52,1 1 1 1,20.96,1 1 1 1,666,1 1 1 1,91.32,1 1 1 1,0,1 2 2 2,18.48,1 2 2 2
9/26/2014 13:16,4.8,1 1 1 1,3.542,1 1 1 1,42.39,1 2 1 2,16.23,1 1 1 1,1025.467,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.58,1 1 3 1,164.88,1 1 1 1,644.76,1 1 1 1,424.4,1 1 1 1,86.2,1 1 1 1,0,1 2 2 2,18.49,1 2 2 2
9/26/2014 13:31,4.2,1 1 1 1,3.038,1 1 1 1,39.66,1 2 1 2,16.44,1 1 1 1,1025.542,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.58,1 1 3 1,140.76,1 1 1 1,163.2,1 1 1 1,463.6,1 1 1 1,85.6,1 1 1 1,0,1 2 2 2,18.5,1 2 2 2
9/26/2014 13:46,5.3,1 1 1 1,3.684,1 1 1 1,42.55,1 2 1 2,16.57,1 1 1 1,1025.671,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.56,1 1 3 1,138.76,1 1 1 1,644.68,1 1 1 1,406,1 1 1 1,85.76,1 1 1 1,0,1 2 2 2,18.5,1 2 2 2
9/26/2014 14:01,5.1,1 1 1 1,3.744,1 1 1 1,41.27,1 2 1 2,16.7,1 1 1 1,1025.964,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.67,1 1 1 1,132.16,1 1 1 1,144.8,1 1 1 1,447.6,1 1 1 1,86.2,1 1 1 1,0,1 2 2 2,18.52,1 2 2 2
9/26/2014 14:16,5.7,1 1 1 1,4.278,1 1 1 1,41.76,1 2 1 2,16.66,1 1 1 1,1026.231,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3.38,1 1 1 1,156.72,1 1 1 1,644.68,1 1 1 1,445.2,1 1 1 1,90.16,1 1 1 1,0,1 2 2 2,18.53,1 2 2 2
9/26/2014 14:31,5.7,1 1 1 1,4.038,1 1 1 1,45.94,1 2 1 2,16.66,1 1 1 1,1026.362,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.81,1 1 1 1,161.16,1 1 1 1,165.6,1 1 1 1,450.4,1 1 1 1,78.92,1 1 1 1,0,1 2 2 2,18.54,1 2 2 2
9/26/2014 14:46,6,1 1 1 1,4.489,1 1 1 1,45.48,1 2 1 2,16.62,1 1 1 1,1026.34,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.55,1 1 1 1,118.56,1 1 1 1,280.36,1 1 1 1,419.6,1 1 1 1,88.24,1 1 1 1,0,1 2 2 2,18.56,1 2 2 2
9/26/2014 15:01,5.3,1 1 1 1,3.12,1 1 1 1,25.9,1 2 1 2,16.69,1 1 1 1,1026.427,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.76,1 1 1 1,137.68,1 1 1 1,19.36,1 1 1 1,1378.4,1 1 1 1,86.72,1 1 1 1,0,1 2 2 2,18.57,1 2 2 2
9/26/2014 15:16,5.2,1 1 1 1,3.549,1 1 1 1,41.86,1 2 1 2,17,1 1 1 1,1026.238,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,1 3 1 1,1.48,1 3 1 1,5.2,1 3 1 1,402,1 1 1 1,17.36,1 3 1 1,0,1 2 2 2,18.58,1 2 2 2
9/26/2014 15:31,5,1 1 1 1,3.967,1 1 1 1,59.04,1 2 1 2,17.21,1 1 1 1,1026.251,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.67,1 1 1 3,140.6,1 1 1 1,25.4,1 1 1 1,6460,1 3 1 3,89.28,1 1 1 1,0,1 2 2 2,18.59,1 2 2 2
9/26/2014 15:46,4.8,1 1 1 1,3.624,1 1 1 1,66.49,1 2 1 2,17.3,1 1 1 1,1026.498,1 1 1 1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,5.28,1 1 1 3,128.84,1 1 1 1,35.92,1 1 1 1,1692,1 1 1 3,85.16,1 1 1 1,0,1 2 2 2,18.62,1 2 2 2
