"Ohio Algal Toxin Results from Lake Erie, State Park Beaches, Inland Lakes, and Public Water Supplies - 10/6/2018 to Present",,,,,,,,,,,,,,
"(Data analyzed by Ohio EPA Division of Environmental Services, independent Public Water System Labs, and commercial labs. Sampling and analysis protocols follow the Ohio EPA Total Microcystins – ADDA by ELISA Analytical Methodology, effective January 1, 2015.)

To filter on the columns, highlight the header row. From the top menu, select Data and then click Filter.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"*Lab Qualifier Explanation  
ND=Not Detected (Not detected means that the result is below the reporting limit.)",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Report Date: 10/5/2020 6:00:07 AM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Site,Site ID,Site Type,Collect Date/Time,,Sample ID,Parameter,,Result,Units,Qual.*,Program,Lab,Lat,Long
Somerset WTP,6457128-EP001,PWS Finished Water Site,10/16/2018,00:00,2091549,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.783056,-82.29205
Somerset LT2-001-raw at tap,6457128-LT2001,PWS Plant Intake Site,10/16/2018,00:00,2091550,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.783056,-82.29205
WAYNOKA REGIONAL WATER AND SEWER DIST-TP-LT2001-Raw,852996-LT2001,PWS Plant Intake Site,10/16/2018,00:00,2091552,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,38.939561,-83.798964
MOUNT ORAB WTP-TP-LT2001-Raw,852998-LT2001,PWS Plant Intake Site,10/16/2018,00:00,2091551,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.028589,-83.922144
Lima WTP,252634-EP001,PWS Finished Water Site,10/16/2018,00:00,2089580,Microcystins,,ND,ug/L,,,LIMA WTP LABORATORY-C,40.743614,-84.087319
LIMA CITY-TP-LT2001-Raw,252634-LT2001,PWS Plant Intake Site,10/16/2018,00:00,2089581,Microcystins,,ND,ug/L,,,LIMA WTP LABORATORY-C,40.743614,-84.087319
Elyria WTP,4755817-EP001,PWS Finished Water Site,10/16/2018,00:00,2100605,Microcystins,,ND,ug/L,,,ELYRIA WTP LABORATORY-B,41.453753,-82.215233
ELYRIA WATER DEPARTMENT-TP-LT2001-Raw,4755817-LT2001,PWS Plant Intake Site,10/16/2018,00:00,2100604,Microcystins,,ND,ug/L,,,ELYRIA WTP LABORATORY-B,41.453753,-82.215233
Clermont Co. BMWT WTP,1353368-EP003,PWS Finished Water Site,10/16/2018,00:00,2089542,Microcystins,,ND,ug/L,,,CLERMONT COUNTY WATER LABORATORY-B,39.051364,-84.13505
CLERMONT CO. PWS BMWT PLANT-TP-LT2003-Raw,1353368-LT2003,PWS Plant Intake Site,10/16/2018,00:00,2089543,Microcystins,,ND,ug/L,,,CLERMONT COUNTY WATER LABORATORY-B,39.051364,-84.13505
Ottawa County WTP,6256925-EP001,PWS Finished Water Site,10/16/2018,00:00,2098445,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.504856,-82.959894
OTTAWA COUNTY REGIONAL WATER DISTRICT-TP-LT2001-Raw,6256925-LT2001,PWS Plant Intake Site,10/16/2018,00:00,2098444,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.504856,-82.959894
Carroll Water & Sewer WTP,6256927-EP001,PWS Finished Water Site,10/16/2018,00:00,2098441,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.601753,-83.128272
CARROLL WATER AND SEWER-TP-LT2001-Raw,6256927-LT2001,PWS Plant Intake Site,10/16/2018,00:00,2098440,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.601753,-83.128272
CLYDE CITY-TP-LT2001-Raw,7257900-LT2001,PWS Plant Intake Site,10/16/2018,00:00,2098434,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.292703,-82.976947
Bowling Green WTP,8759903-EP001,PWS Finished Water Site,10/16/2018,00:00,2098439,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.476431,-83.738136
BOWLING GREEN CITY-TP-LT2001-Raw,8759903-LT2001,PWS Plant Intake Site,10/16/2018,00:00,2098438,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.476431,-83.738136
North Baltimore WTP-LT2001-Raw,8759912-LT2001,PWS Plant Intake Site,10/16/2018,00:00,2098436,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.174717,-83.675392
Vermilion WTP,2253917-EP001,PWS Finished Water Site,10/16/2018,00:00,2090709,Microcystins,,ND,ug/L,,,ERIE COUNTY HEALTH DEPARTMENT LAB,41.423911,-82.365531
VERMILION CITY-TP-LT2001-Raw,2253917-LT2001,PWS Plant Intake Site,10/16/2018,00:00,2090708,Microcystins,,ND,ug/L,,,ERIE COUNTY HEALTH DEPARTMENT LAB,41.423911,-82.365531
Attica WTP,7462192-EP001,PWS Finished Water Site,10/15/2018,00:00,2090265,Microcystins,,ND,ug/L,,,WILLARD WTP LABORATORY-B,41.0575,-82.89
Aqua Ohio - Lawrence Co.,4455502-EP001,PWS Finished Water Site,10/15/2018,00:00,2092072,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,38.4225,-82.476389
Warren WTP,7859141-EP001,PWS Finished Water Site,10/15/2018,00:00,2089044,Microcystins,,ND,ug/L,,,WARREN WTP LABORATORY-B,41.291369,-80.760567
WARREN WTP-TP-LT2001-Raw,7859141-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2089043,Microcystins,,ND,ug/L,,,WARREN WTP LABORATORY-B,41.291369,-80.760567
Kelleys Island WTP,2253913-EP001,PWS Finished Water Site,10/15/2018,00:00,2088749,Microcystins,,ND,ug/L,,,OSU STONE LABORATORY,41.594819,-82.710075
KELLEYS ISLAND VILLAGE-TP-LT2001-Raw,2253913-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2088748,Microcystins,,ND,ug/L,,,OSU STONE LABORATORY,41.594819,-82.710075
Camp Patmos WTP,2253920-EP001,PWS Finished Water Site,10/15/2018,00:00,2088751,Microcystins,,ND,ug/L,,,OSU STONE LABORATORY,41.6149,-82.685375
CAMP PATMOS-TP-LT2001-Raw,2253920-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2088750,Microcystins,,ND,ug/L,,,OSU STONE LABORATORY,41.6149,-82.685375
Columbus Dublin Road WTP,2554076-EP001,PWS Finished Water Site,10/15/2018,00:00,2088314,Microcystins,,ND,ug/L,,,COLUMBUS WATER QUALITY LABORATORY-C,39.970947,-83.034094
Columbus Dublin Road WTP LT2-Raw,2554076-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2088313,Microcystins,,ND,ug/L,,,COLUMBUS WATER QUALITY LABORATORY-C,39.970947,-83.034094
Columbus Hap Cremean WTP,2554077-EP002,PWS Finished Water Site,10/15/2018,00:00,2088312,Microcystins,,ND,ug/L,,,COLUMBUS WATER QUALITY LABORATORY-C,40.059717,-82.891942
COLUMBUS HAP CREMEAN WTP-TP-LT2002-Raw,2554077-LT2002,PWS Plant Intake Site,10/15/2018,00:00,2088311,Microcystins,,ND,ug/L,,,COLUMBUS WATER QUALITY LABORATORY-C,40.059717,-82.891942
Put-In-Bay WTP,6256913-EP001,PWS Finished Water Site,10/15/2018,00:00,2088745,Microcystins,,ND,ug/L,,,OSU STONE LABORATORY,41.646142,-82.813261
PUT-IN-BAY VILLAGE-TP-LT2001-Raw,6256913-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2088752,Microcystins,,ND,ug/L,,,OSU STONE LABORATORY,41.646142,-82.813261
Lake Erie Utilities WTP,6262096-EP002,PWS Finished Water Site,10/15/2018,00:00,2088747,Microcystins,,ND,ug/L,,,OSU STONE LABORATORY,41.689305,-82.817555
LAKE ERIE UTILITIES CO 2-TP-LT2001-Raw,6262096-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2088746,Microcystins,,ND,ug/L,,,OSU STONE LABORATORY,41.689305,-82.817555
Woodsfield WTP,5656607-EP001,PWS Finished Water Site,10/15/2018,00:00,2091125,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.787397,-81.114369
Greenville WTP,1953749-EP001,PWS Finished Water Site,10/15/2018,00:00,2091541,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.102683,-84.650094
GREENVILLE WTP-TP-LT2001-Raw,1953749-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2091540,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.102683,-84.650094
WASHINGTON COURT HOUSE PWS-TP-LT2001-Raw,2454045-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2091532,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.545144,-83.448117
Aqua Ohio - Masury,7859134-EP001,PWS Finished Water Site,10/15/2018,00:00,2089511,Microcystins,,ND,ug/L,,,ENVIROSCIENCE INC LABORATORY,41.241614,-80.51165
Huron WTP,2253912-EP001,PWS Finished Water Site,10/15/2018,00:00,2090707,Microcystins,,ND,ug/L,,,ERIE COUNTY HEALTH DEPARTMENT LAB,41.399044,-82.559122
HURON CITY-TP-LT2001-Raw,2253912-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2090706,Microcystins,,ND,ug/L,,,ERIE COUNTY HEALTH DEPARTMENT LAB,41.399044,-82.559122
FREMONT CITY-TP-LT2001-Raw,7257901-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2092080,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,41.333775,-83.119939
Hubbard City PWS,7859126-EP001,PWS Finished Water Site,10/15/2018,00:00,2092069,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,41.1714,-80.554483
Sandusky WTP 24 inch Tap,2253916-EP001,PWS Finished Water Site,10/15/2018,00:00,2098495,Microcystins,,ND,ug/L,,,SANDUSKY WTP LABORATORY-B,41.450753,-82.669656
SANDUSKY CITY-TP-LT2001-Raw,2253916-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2098494,Microcystins,,ND,ug/L,,,SANDUSKY WTP LABORATORY-B,41.450753,-82.669656
Marblehead WTP,6256904-EP001,PWS Finished Water Site,10/15/2018,00:00,2098443,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.541253,-82.72695
MARBLEHEAD VILLAGE-TP-LT2001-Raw,6256904-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2098442,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.541253,-82.72695
ATTICA VILLAGE-TP-LT2001-Raw,7462192-LT2001,PWS Plant Intake Site,10/15/2018,00:00,2090264,Microcystins,,18.18,ug/L,,,WILLARD WTP LABORATORY-B,41.0575,-82.89
Wilmington WTP,1453383-EP001,PWS Finished Water Site,10/11/2018,00:00,2088063,Microcystins,,ND,ug/L,,,WILMINGTON WTP LABORATORY-B,39.446822,-83.821161
ODNR WEST BRANCH TOWER-TP-LT2001-Raw,6757435-LT2001,PWS Plant Intake Site,10/11/2018,00:00,2091115,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,41.141572,-81.097758
WILMINGTON WATER DEPARTMENT-TP-LT2001-Raw,1453383-LT2001,PWS Plant Intake Site,10/11/2018,00:00,2088062,Microcystins,,ND,ug/L,,,WILMINGTON WTP LABORATORY-B,39.446822,-83.821161
Alliance WTP,7658271-EP001,PWS Finished Water Site,10/10/2018,00:00,2088160,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.953714,-81.118483
IRONTON WTP-TP-LT2001-Raw,4455501-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2091106,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,38.532339,-82.685481
BARBERTON WTP-TP-LT2001-Raw,7758601-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2086709,Microcystins,,ND,ug/L,,,ENVIROSCIENCE INC LABORATORY,41.056511,-81.613794
EAST LIVERPOOL WTP-TP-LT2001-Raw,1553398-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2090243,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.639592,-80.523494
BUCKEYE WATER DISTRICT-OHIO RIVER-TP-LT2001-Raw,1562275-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2090240,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.644786,-80.677028
WTP - JACKSON-TP-LT2001-Raw,4055282-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2090235,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.056053,-82.680933
WTP-NORTH WELLSTON-TP-LT2001-Raw,4055286-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2090236,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.138289,-82.517047
STEUBENVILLE CITY-TP-LT2001-Raw,4155322-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2090241,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.375958,-80.628222
TORONTO-TP-LT2001-Raw,4155325-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2090242,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.4664,-80.598114
NEWARK WTP-TP-LT2001-Raw,4555529-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2090238,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.087497,-82.412814
SEBRING WTP-TP-LT2001-Raw,5056015-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2090244,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.884092,-81.031592
Huron WTP,2253912-EP001,PWS Finished Water Site,10/10/2018,00:00,2088246,Microcystins,,ND,ug/L,,,ERIE COUNTY HEALTH DEPARTMENT LAB,41.399044,-82.559122
HURON CITY-TP-LT2001-Raw,2253912-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2088245,Microcystins,,ND,ug/L,,,ERIE COUNTY HEALTH DEPARTMENT LAB,41.399044,-82.559122
NEW CONCORD WTP-TP-LT2001-Raw,6056819-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2091373,Microcystins,,ND,ug/L,,,REAM & HAAGER LABORATORY-B,39.992225,-81.743792
NEW LEXINGTON WTP-TP-LT2001-Raw,6457123-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2091111,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.732747,-82.215408
WTP-PORTSMOUTH-TP-LT2001-Raw,7358057-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2091105,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,38.754661,-82.917339
BARNESVILLE-TP-LT2001-Raw,752965-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2091108,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.964808,-81.164556
ALLIANCE CITY-TP-LT2001-Raw,7658271-LT2001,PWS Plant Intake Site,10/10/2018,00:00,2088159,Microcystins,,1.31,ug/L,,,ALLOWAY MARION LABORATORY-B,40.953714,-81.118483
SAINT CLAIRSVILLE WTP-TP-LT2001-Raw,752977-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2091374,Microcystins,,ND,ug/L,,,REAM & HAAGER LABORATORY-B,40.064528,-80.918728
Toledo WTP,4855847-EP001,PWS Finished Water Site,10/9/2018,00:00,2084247,Microcystins,,ND,ug/L,,,TOLEDO WTP LABORATORY-B,41.663144,-83.475681
TOLEDO WTP-TP-LT2001-Raw,4855847-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2084248,Microcystins,,ND,ug/L,,,TOLEDO WTP LABORATORY-B,41.663144,-83.475681
Elyria WTP,4755817-EP001,PWS Finished Water Site,10/9/2018,00:00,2100601,Microcystins,,ND,ug/L,,,ELYRIA WTP LABORATORY-B,41.453753,-82.215233
ELYRIA WATER DEPARTMENT-TP-LT2001-Raw,4755817-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2100600,Microcystins,,ND,ug/L,,,ELYRIA WTP LABORATORY-B,41.453753,-82.215233
Wellington WTP,4755826-EP001,PWS Finished Water Site,10/9/2018,00:00,2100603,Microcystins,,ND,ug/L,,,ELYRIA WTP LABORATORY-B,41.151208,-82.242967
WELLINGTON WTP-TP-LT2001-Raw,4755826-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2100602,Microcystins,,ND,ug/L,,,ELYRIA WTP LABORATORY-B,41.151208,-82.242967
MWCD-ATWOOD LAKE PARK-TP-LT2001-Raw,1062456-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2089487,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.544047,-81.25613
Cadiz WTP,3454933-EP001,PWS Finished Water Site,10/9/2018,00:00,2089488,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.274183,-81.001697
Cadiz WTP-LT2001-Raw,3454933-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2089489,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.274183,-81.004697
Ottawa County WTP,6256925-EP001,PWS Finished Water Site,10/9/2018,00:00,2098431,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.504856,-82.959894
OTTAWA COUNTY REGIONAL WATER DISTRICT-TP-LT2001-Raw,6256925-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2098430,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.504856,-82.959894
Carroll Water & Sewer WTP,6256927-EP001,PWS Finished Water Site,10/9/2018,00:00,2098446,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.601753,-83.128272
CARROLL WATER AND SEWER-TP-LT2001-Raw,6256927-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2098427,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.601753,-83.128272
Bowling Green WTP,8759903-EP001,PWS Finished Water Site,10/9/2018,00:00,2098426,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.476431,-83.738136
BOWLING GREEN CITY-TP-LT2001-Raw,8759903-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2098425,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.476431,-83.738136
Sandusky WTP 24 inch Tap,2253916-EP001,PWS Finished Water Site,10/9/2018,00:00,2098493,Microcystins,,ND,ug/L,,,SANDUSKY WTP LABORATORY-B,41.450753,-82.669656
SANDUSKY CITY-TP-LT2001-Raw,2253916-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2098492,Microcystins,,ND,ug/L,,,SANDUSKY WTP LABORATORY-B,41.450753,-82.669656
Oregon WTP,4855844-EP001,PWS Finished Water Site,10/9/2018,00:00,2098424,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.669067,-83.371497
OREGON CITY-TP-LT2001-Raw,4855844-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2098423,Microcystins,,ND,ug/L,,,OREGON WTP LABORATORY-B,41.669067,-83.371497
Hubbard City PWS,7859126-EP001,PWS Finished Water Site,10/9/2018,00:00,2090231,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,41.1714,-80.554483
MAHONING VALLEY SANI DIST MEANDER CREEK-TP-LT2001-Raw,7859128-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2090232,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,41.155222,-80.776847
NEWTON FALLS PWS-TP-LT2001-Raw,7859131-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2090225,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,41.183319,-80.973097
WEST FARMINGTON VILLAGE-TP-LT2001-Raw,7859142-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2090224,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,41.388792,-80.967378
Somerset WTP,6457128-EP001,PWS Finished Water Site,10/9/2018,00:00,2088952,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.783056,-82.29205
Somerset LT2-001-raw at tap,6457128-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2088951,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.783056,-82.29205
FLUOR-B&W PORTSMOUTH-TP-LT2001-Raw,6657269-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2088944,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.023889,-82.994444
Ottawa WTP,6957583-EP001,PWS Finished Water Site,10/9/2018,00:00,2088976,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,41.015747,-84.022953
OTTAWA VILLAGE-TP-LT2001-Raw,6957583-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2088977,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,41.015747,-84.022953
Mansfield WTP,7057674-EP001,PWS Finished Water Site,10/9/2018,00:00,2088153,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.703575,-82.582794
MANSFIELD CITY-TP-LT2001-Raw,7057674-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2088154,Microcystins,,1.63,ug/L,,,ALLOWAY MARION LABORATORY-B,40.703575,-82.582794
Aqua Ohio - Masury,7859134-EP001,PWS Finished Water Site,10/9/2018,00:00,2086710,Microcystins,,ND,ug/L,,,ENVIROSCIENCE INC LABORATORY,41.241614,-80.51165
Warren WTP,7859141-EP001,PWS Finished Water Site,10/9/2018,00:00,2089042,Microcystins,,ND,ug/L,,,WARREN WTP LABORATORY-B,41.291369,-80.760567
WARREN WTP-TP-LT2001-Raw,7859141-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2089041,Microcystins,,ND,ug/L,,,WARREN WTP LABORATORY-B,41.291369,-80.760567
SALEM WTP-TP-LT2001-Raw,1553407-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2090239,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.808194,-80.834172
WTP-CAMBRIDGE-TP-LT2001-Raw,3054707-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2090226,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.010931,-81.578825
CONNEAUT WATER DEPARTMENT CONNEAUT WTP-TP-LT2001-Raw,452814-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2090227,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,41.959581,-80.572581
PIQUA WTP - NEW-TP-EP002-Plant,5562258-EP002,PWS Finished Water Site,10/9/2018,00:00,2095553,Microcystins,,ND,ug/L,,,PIQUA MUNICIPAL WATER SYSTEM LABORATOR-B,40.181969,-84.263661
PIQUA WTP - NEW-TP-LT2002-Raw,5562258-LT2002,PWS Plant Intake Site,10/9/2018,00:00,2095554,Microcystins,,ND,ug/L,,,PIQUA MUNICIPAL WATER SYSTEM LABORATOR-B,40.181969,-84.263661
Sidney WTP,7558205-EP001,PWS Finished Water Site,10/9/2018,00:00,2095555,Microcystins,,ND,ug/L,,,PIQUA MUNICIPAL WATER SYSTEM LABORATOR-B,40.285472,-84.14175
SIDNEY CITY-TP-LT2001-Raw,7558205-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2095556,Microcystins,,ND,ug/L,,,PIQUA MUNICIPAL WATER SYSTEM LABORATOR-B,40.285472,-84.14175
Vermilion WTP,2253917-EP001,PWS Finished Water Site,10/9/2018,00:00,2088248,Microcystins,,ND,ug/L,,,ERIE COUNTY HEALTH DEPARTMENT LAB,41.423911,-82.365531
VERMILION CITY-TP-LT2001-Raw,2253917-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2088247,Microcystins,,ND,ug/L,,,ERIE COUNTY HEALTH DEPARTMENT LAB,41.423911,-82.365531
Campbell Soup Supply Co WTP,3554996-EP001,PWS Finished Water Site,10/9/2018,00:00,2088157,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,41.396331,-84.10605
CAMPBELL SOUP SUPPLY CO-TP-LT2001-Raw,3554996-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2088158,Microcystins,,0.42,ug/L,,,ALLOWAY MARION LABORATORY-B,41.396331,-84.10605
Bellevue WTP,3955235-EP001,PWS Finished Water Site,10/9/2018,00:00,2088250,Microcystins,,ND,ug/L,,,ERIE COUNTY HEALTH DEPARTMENT LAB,41.270367,-82.828181
Bellevue WTP LT2-Raw,3955235-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2088249,Microcystins,,ND,ug/L,,,ERIE COUNTY HEALTH DEPARTMENT LAB,41.270367,-82.828181
Aqua Ohio-Struthers WTP,5056013-EP001,PWS Finished Water Site,10/9/2018,00:00,2086712,Microcystins,,ND,ug/L,,,ENVIROSCIENCE INC LABORATORY,41.006331,-80.599678
AQUA OHIO-STRUTHERS WTP-TP-LT2001-Raw,5056013-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2086711,Microcystins,,3.835,ug/L,,,ENVIROSCIENCE INC LABORATORY,41.006331,-80.599678
Aqua Ohio - Marion WTP,5156170-EP001,PWS Finished Water Site,10/9/2018,00:00,2088515,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.599039,-83.184394
AQUA OHIO - MARION WTP-TP-LT2001-Raw,5156170-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2088514,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,40.599039,-83.184394
Woodsfield WTP,5656607-EP001,PWS Finished Water Site,10/9/2018,00:00,2088156,Microcystins,,ND,ug/L,,,ALLOWAY MARION LABORATORY-B,39.787397,-81.114369
Woodsfield WTP - Raw Water LT2,5656607-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2088155,Microcystins,,1.2,ug/L,,,ALLOWAY MARION LABORATORY-B,39.787397,-81.114369
Wauseon WTP,2654220-EP001,PWS Finished Water Site,10/9/2018,00:00,2109067,Microcystins,,ND,ug/L,,,WAUSEON WTP LABORATORY-B,41.515694,-84.144408
WAUSEON CITY-TP-LT2001-Raw,2654220-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2109066,Microcystins,,ND,ug/L,,,WAUSEON WTP LABORATORY-B,41.515694,-84.144408
Put-In-Bay WTP,6256913-EP001,PWS Finished Water Site,10/9/2018,00:00,2102891,Microcystins,,ND,ug/L,,,OSU STONE LABORATORY,41.646142,-82.813261
PUT-IN-BAY VILLAGE-TP-LT2001-Raw,6256913-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2102890,Microcystins,,ND,ug/L,,,OSU STONE LABORATORY,41.646142,-82.813261
Clermont Co. BMWT WTP,1353368-EP003,PWS Finished Water Site,10/9/2018,00:00,2085792,Microcystins,,ND,ug/L,,,CLERMONT COUNTY WATER LABORATORY-B,39.051364,-84.13505
CLERMONT CO. PWS BMWT PLANT-TP-LT2003-Raw,1353368-LT2003,PWS Plant Intake Site,10/9/2018,00:00,2085791,Microcystins,,ND,ug/L,,,CLERMONT COUNTY WATER LABORATORY-B,39.051364,-84.13505
RAVENNA WTP-TP-LT2001-Raw,6757302-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2085970,Microcystins,,ND,ug/L,,,NEORSD ANALYTIVAL SERVICES -C,41.136019,-81.283753
Attica WTP,7462192-EP001,PWS Finished Water Site,10/9/2018,00:00,2086361,Microcystins,,ND,ug/L,,,WILLARD WTP LABORATORY-B,41.0575,-82.89
ATTICA VILLAGE-TP-LT2001-Raw,7462192-LT2001,PWS Plant Intake Site,10/9/2018,00:00,2086360,Microcystins,,11.295,ug/L,,,WILLARD WTP LABORATORY-B,41.0575,-82.89
